kepid,name,label,period,epoch,duration
6609270,K03090.02,0,15.0367776,133.6558,0.12674999999999997
11125797,K03371.02,1,12.25384348,143.70549,0.098875
11519226,K06087.01,0,22.16127178,148.46378,0.15412499999999998
11756821,K06088.01,0,2.745121487,133.619276,0.12435416666666667
11769146,K06089.01,0,282.9656538,193.502758,0.8927458333333332
11812199,K06090.01,0,37.32030954,135.426946,0.29006666666666664
11826400,K06091.01,0,5.889372452,134.779685,0.20611416666666665
12010534,K06092.01,0,2.581595167,132.947414,0.20480416666666668
7116117,K03163.01,0,0.566801886,131.8258,0.23887499999999998
7868092,K03169.01,0,180.71809,222.2962,0.4520833333333333
3337061,K03172.01,0,6.5583706,133.83031,0.13691666666666666
9826171,K03173.01,0,434.39148,131.4436,0.5425
3936658,K03180.01,0,71.1577054,178.29611,0.2020833333333333
4577484,K03181.01,0,73.26417,173.8331,0.23083333333333333
4735826,K03184.02,1,11.3220104,142.7143,0.24416666666666667
5005618,K03186.01,0,681.9363102,289.0653808,0.3308608333333333
4663658,K03187.01,0,0.705891195,131.62062,0.22004166666666664
10467815,K03191.01,0,377.88909,143.4845,0.38579166666666664
10847721,K03192.01,0,199.21638,293.6619,0.38458333333333333
10118942,K03195.01,0,121.70747,229.2617,0.05708333333333333
9471539,K03198.01,0,273.528359,246.3207,0.9310833333333333
5482603,K03199.01,0,3.88258905,134.82111,0.11420833333333333
2305819,K03201.01,0,135.57186,245.3504,0.4141666666666666
10284575,K03210.01,0,173.06929,221.2582,0.5349999999999999
3342952,K03215.01,0,1.039046871,131.54272,0.070375
10338624,K03222.01,0,0.607538435,131.70989,0.23120833333333335
5307990,K03228.01,0,0.98762513,131.97212,0.04695833333333333
2142501,K03233.01,0,113.0707574,171.705,0.37625
2713018,K03235.01,0,66.713573,170.075,0.18695833333333334
8413968,K03251.01,0,135.223193,246.3872,0.37454166666666666
9008103,K03283.01,0,195.7093855,177.4118,0.4491666666666666
4376629,K03378.01,0,27.6775212,146.1243,0.10470833333333332
3958301,K03381.01,0,35.2340413,164.0831,0.49475
8211605,K03405.01,0,20.9794338,147.72605,0.15675
11098573,K03406.01,0,15.6937855,131.9841,0.21454166666666666
9837586,K03442.01,0,20.73376301,132.84493,0.24184583333333332
6021655,K03488.01,0,63.571688,186.4598,0.2504166666666666
8308682,K03507.01,0,338.20075,263.5018,0.6345833333333333
11442793,K00351.07,1,124.922516,129.7295,0.4975833333333333
3344427,K03764.01,0,1.303570451,146.145985,0.09506791666666665
6205481,K03774.01,0,3.72277264,136.51757,0.6612083333333333
4474637,K03829.01,0,3.886730304,135.0201,0.6738458333333333
8435232,K03833.01,0,49.5740154,201.97177,2.6331666666666664
6462874,K01231.02,0,10.42360821,138.01504,0.22516666666666665
11450414,K01992.03,1,85.517344,181.351,0.38879166666666665
5217733,K03155.01,0,161.2529031,189.10446,1.0154625
4150611,K03156.01,0,0.761119678,131.68986,0.05958333333333333
4150611,K03156.04,0,94.212787,196.3636,0.6033333333333333
5716244,K06619.01,0,1.330333096,132.785555,0.21020833333333333
5725851,K06620.01,0,1.140133012,132.34077,0.3854583333333333
5731312,K06621.01,0,7.946367138,135.0947711,0.10777791666666665
5735878,K06622.01,0,16.832079803,133.1746947,0.324895
5736461,K06623.01,0,7.346159047,136.8912771,0.27489166666666665
5737869,K06624.01,0,26.2402438,151.5242,0.126
5771589,K06625.01,0,10.738427243,139.893962,0.09809999999999999
6672229,K06754.01,0,23.832382513,143.2182023,0.294195
6676725,K06755.01,0,1.428766771,132.1908553,0.1656375
6695622,K06756.01,0,14.5567427,135.6994,0.059208333333333335
6695889,K06757.01,0,1.106560721,132.3745985,0.11006291666666665
6697716,K06758.01,0,0.721624431,131.859672,0.10593416666666666
6698670,K06760.01,0,10.81589054,139.7935811,0.19728958333333335
7541746,K06886.01,0,4.1747072,134.604,0.46375
7584778,K06887.01,0,0.622303871,132.0916,0.07666666666666666
7588436,K06888.01,0,23.3924063,139.7612,0.1423333333333333
7597703,K06891.01,0,4.608901433,133.9949845,0.36391375000000004
7605600,K06893.01,0,3.326193904,133.329774,0.08682291666666667
8312222,K07017.01,0,12.823275455,136.1765764,0.2216925
8314801,K07018.01,0,37.183276326,158.645758,0.5874833333333334
8316503,K07019.01,0,5.065329723,134.9819163,0.20433
8330575,K07020.01,0,0.957079167,131.7737065,0.16042125
8345358,K07021.01,0,9.380632783,132.5586444,0.17895833333333333
8358008,K07022.01,0,10.064687893,135.251088,0.14993916666666665
8364119,K07024.01,0,7.73591011,137.9876592,0.20913291666666667
9278021,K07152.01,0,3.359470825,133.952372,0.08946458333333332
9284741,K07153.01,0,20.729255112,134.55034,0.3140320833333333
9286728,K07154.01,0,3.04459739,132.4989,0.31825
9291368,K07155.01,0,3.796448299,131.37037,0.48298749999999996
9291368,K07155.02,0,3.79654367,133.2353,0.4752958333333333
9291748,K07156.01,0,15.926990634,144.4526221,0.47975833333333334
9304561,K07158.01,0,1.219049953,132.09455,0.06154166666666667
9328852,K07159.01,0,0.64585177,131.889136,0.08235166666666666
10091257,K07284.01,0,1.70192371,131.955498,0.12612916666666665
10093664,K07285.01,0,1.20693963,132.63953,0.28670833333333334
10095512,K07286.01,0,3.008602107,132.923023,0.18095666666666665
10098534,K07287.01,0,41.81145,166.5262,0.092
10129482,K07288.01,0,0.846291334,132.1935855,0.07498416666666666
10155080,K07289.01,0,1.930451347,131.770748,0.16164833333333334
10156064,K07290.01,0,2.427967843,133.598772,0.1993625
11198723,K07417.01,0,6.840305932,137.5713643,0.18030916666666666
11199725,K07418.01,0,1.032967155,131.92284,0.048749999999999995
11200773,K07419.01,0,2.489550708,132.044138,0.11861875
11228612,K07420.01,0,2.980479588,134.40206,0.15521958333333333
11232745,K07421.01,0,4.81712182,133.10276,0.10237458333333332
11233911,K07422.01,0,2.479948394,133.643169,0.23841249999999997
11234677,K07423.01,0,1.58742695,131.9849807,0.11103125
11235323,K07424.01,0,19.668404822,132.523858,0.88235
8652360,K04562.02,0,0.968065631,131.97214,0.07383333333333333
5476671,K04598.02,0,0.824181335,131.68906,0.1036
4919550,K04766.02,0,2.45261841,133.60879,0.07916666666666666
8094120,K04881.02,0,0.706423768,132.15228,0.04415416666666667
3858757,K06369.01,0,25.9534494,154.8716,0.25004166666666666
3858767,K06370.01,0,3.49550335,132.0754,0.15829166666666666
3858884,K06371.01,0,25.95193721,154.881253,0.6662374999999999
3938073,K06373.01,0,31.024310431,158.8651537,0.31817541666666666
3972391,K06374.01,0,0.634131057,131.78951,0.11879166666666666
3973002,K06376.01,0,1.992098705,132.891052,0.16826375
5025217,K06496.01,0,1.78752921,132.4646,0.22145833333333334
5025234,K06497.01,0,1.77555333,131.92,0.6004166666666666
5025294,K06498.01,0,5.462689263,134.26516,0.13585416666666666
5026187,K06499.01,0,3.58966681,134.56621,0.7722499999999999
5031804,K06500.01,0,1.37347867,132.22105,0.5258333333333333
5031882,K06501.01,0,1.00960235,131.6797,0.32695833333333335
5036516,K06502.01,0,1.060996585,132.53457,0.11039166666666667
5036530,K06503.01,0,2.735152701,133.6322499,0.004358333333333333
5781192,K06626.01,0,9.459993213,138.3433458,0.22088333333333332
5802285,K06627.01,0,1.208524388,131.985195,0.07699166666666667
5802470,K06628.01,0,3.79187443,134.134368,0.14800416666666666
5807579,K06629.01,0,17.844323157,133.6947708,0.21166624999999997
5809372,K06630.01,0,34.6506368,143.0279,0.42862500000000003
5871918,K06632.01,0,12.643303542,139.7603975,0.22868875
5894825,K06633.01,0,1.36293943,132.7485,0.43
8374394,K07883.01,0,185.103836,296.7426,0.17458333333333334
6706287,K06761.01,0,1.267693801,132.120397,0.14916374999999998
6766748,K06764.01,0,7.002865192,136.013297,0.24592999999999998
6774408,K06766.01,0,0.85450941,132.2059,0.15512499999999999
6778289,K06767.01,0,30.130130001,152.231115,0.5621624999999999
6781047,K06768.01,0,7.0435762,136.2789,0.6566666666666666
6781535,K06769.01,0,9.12208711,138.8352077,0.19267375
8440062,K07886.01,0,366.71923,185.6459,0.4083333333333333
7622072,K06894.01,0,6.373454978,136.899832,0.16407083333333333
7630658,K06895.01,0,1.075577069,131.558551,0.17157458333333334
7631194,K06896.01,0,0.811390968,131.8759,0.04214166666666667
7662209,K06897.01,0,14.6494599,132.1027,0.120125
7663804,K06898.01,0,321.00742,301.0957,0.5420833333333333
7668648,K06899.01,0,27.81892382,158.10282,0.34907083333333333
7670485,K06900.01,0,8.467706136,139.412302,0.16890666666666665
7670617,K06901.01,0,24.70361995,136.13429,0.2904958333333333
8367298,K07025.01,0,5.1348689,134.236,2.0287499999999996
8374499,K07026.01,0,5.251918489,136.74098,0.23318874999999997
8378656,K07027.01,0,3.62944008,134.701164,0.24754333333333334
8378922,K07028.01,0,43.263305017,150.3780757,0.4204791666666666
8379547,K07029.01,0,6.042029838,132.205367,0.3361083333333333
8381592,K07030.01,0,2.892087553,133.201742,0.13198208333333333
8382339,K07031.01,0,5.40597608,131.61052,0.11624999999999999
8398290,K07033.01,0,0.510804497,131.88057,0.10579166666666667
9328864,K07160.01,0,0.645850521,131.88911,0.05034166666666666
9334490,K07161.01,0,18.84497113,149.94759,0.20600833333333335
9344623,K07163.01,0,14.759477667,139.7828128,0.40727499999999994
9353182,K07164.01,0,10.476258265,136.5282906,0.3238345833333333
9357275,K07165.01,0,1.588298157,132.1833032,0.1820945833333333
9357375,K07166.01,0,1.58826263,132.19139,0.11062499999999999
9392702,K07167.01,0,3.909314318,131.8944811,0.22338499999999997
9394920,K07168.01,0,1.38385822,132.762,0.041666666666666664
8524110,K07891.01,0,0.79708975,131.8481,0.13754166666666667
10164018,K07292.01,0,8.5412411,131.6163,0.15225
10189523,K07293.01,0,1.013922622,132.414157,0.06830416666666667
10198109,K07294.01,0,17.918743061,146.3929572,0.18182791666666667
10208759,K07295.01,0,2.287515702,132.3567704,0.42032916666666664
10214328,K07296.01,0,659.2907,254.33,0.9210833333333334
10215422,K07297.01,0,24.847087207,154.1275658,0.3034475
10257903,K07298.01,0,0.85574731,131.8240876,0.08374999999999999
10258558,K07299.01,0,20.867855659,136.4038679,0.23880083333333335
11240948,K07425.01,0,3.401949837,134.6247,0.6908208333333332
11250867,K07428.01,0,2.252822538,131.6331462,0.14210916666666668
11251058,K07429.01,0,2.25284817,131.6206,0.127875
11285625,K07431.01,0,5.39525573,131.542553,0.3265708333333333
4732015,K05076.02,0,0.939740093,131.7401,0.15341666666666665
9214712,K06064.02,0,265.299451,326.26375,0.190125
9214715,K06065.02,0,265.310499,326.24511,0.16720833333333332
7838906,K06165.02,0,35.4261827,161.164,0.18304166666666666
1026032,K06252.01,0,8.460438928,133.7744903,0.19728833333333332
3973504,K06377.01,0,4.318726936,131.605675,0.11139541666666666
4042088,K06378.01,0,3.22598684,134.7245837,0.06958333333333333
4055092,K06379.01,0,76.45315813,133.986308,0.21592499999999998
4067549,K06380.01,0,7.698431197,137.868033,0.22653208333333333
4069063,K06381.01,0,0.504296702,131.905285,0.058937500000000004
4069213,K06382.01,0,5.194256813,134.5723735,0.30240625
4075064,K06383.01,0,61.42252657,161.2406686,0.15691041666666666
4076952,K06385.01,0,9.761172507,133.7034265,0.47502916666666667
5036530,K06503.02,0,1.36513839,132.0907941,0.0775
5036538,K06504.01,0,1.061008464,132.5213941,0.1167875
5038469,K06505.01,0,1.36840167,131.5320332,0.19083333333333333
5039687,K06506.01,0,5.8957069,136.3002,2.368333333333333
5042785,K06507.01,0,1.67473779,132.7799,0.23625
5078879,K06508.01,0,1.039370613,131.62419,0.0446375
5080346,K06509.01,0,2.31169425,132.3203,0.36204166666666665
5080652,K06510.01,0,2.072177815,133.095727,0.18952666666666665
5894972,K06634.01,0,3.34328534,134.8451,1.1370833333333332
5952309,K06636.01,0,0.905678252,132.19647,0.05204166666666667
5952457,K06637.01,0,0.905672916,132.20453,0.041666666666666664
5962514,K06639.01,0,0.790046373,132.1225,0.20807916666666665
5962716,K06640.01,0,1.804591904,132.3963298,0.16042041666666665
5977541,K06642.01,0,1.14073528,132.5852,0.09975
5977804,K06643.01,0,3.31976683,131.7956,0.1884583333333333
6792124,K06770.01,0,0.52880817,131.67844,0.09527083333333333
6804648,K06771.01,0,0.700606479,131.59767,0.041374999999999995
6806632,K06772.01,0,9.469191607,140.9753434,0.3983329166666667
6841577,K06773.01,0,15.53753378,140.2734399,0.24275833333333333
6852488,K06775.01,0,2.172042913,131.764641,0.33471249999999997
8460634,K07887.01,0,6.35216475,134.1982,0.13545833333333332
7671594,K06902.01,0,0.705174384,131.694866,0.04633166666666667
7677005,K06903.01,0,38.058140058,142.4101791,0.36766791666666665
7691527,K06905.01,0,4.800232532,135.7829072,0.14879375
7695445,K06906.01,0,1.74336627,132.8574,0.4335416666666666
7700578,K06908.01,0,1.507100589,132.09322,0.24207083333333335
7707736,K06909.01,0,0.758355704,131.863972,0.18389583333333331
7733540,K06910.01,0,0.77258608,131.7134714,0.1125
8411947,K07034.01,0,0.898837525,132.13405,0.14725833333333332
8414159,K07035.01,0,11.931131598,142.8536843,0.23207624999999998
8414216,K07036.01,0,11.93137992,142.82366,0.15162499999999998
8415863,K07037.01,0,27.533803402,147.2410009,0.16509458333333332
8423903,K07038.01,0,12.4964346,132.0358,3.5133333333333328
8429450,K07039.01,0,1.352576807,132.0374311,0.22897125
8445775,K07042.01,0,13.254134073,136.3679147,0.18124625
9411943,K07170.01,0,1.922009494,132.161285,0.12920833333333331
9412462,K07171.01,0,10.186578749,132.5289587,0.4429333333333333
9418994,K07172.01,0,32.003815635,136.49482,0.17966541666666663
9451096,K07173.01,0,1.250390814,131.7337519,0.1549333333333333
9466042,K07175.01,0,9.2742685,133.599,0.5579166666666666
9468296,K07176.01,0,5.748815953,132.28021,0.08006666666666666
10264202,K07300.01,0,0.517573708,131.5161551,0.09295916666666666
10268809,K07302.01,0,24.70932686,138.996552,0.21124166666666666
10274244,K07303.01,0,13.68369259,135.2108067,0.17604333333333333
10275887,K07304.01,0,9.726748645,139.4774644,0.8087208333333333
10290447,K07306.01,0,0.691561191,131.6477,0.21791666666666668
10292465,K07307.01,0,1.35337091,131.936954,0.09331666666666666
10294608,K07308.01,0,1.854491777,132.4915806,0.21448791666666667
11287726,K07433.01,0,4.737713268,132.325253,0.266
11295085,K07436.01,0,2.49777454,133.7602628,0.21837499999999999
11350389,K07438.01,0,1.51264208,132.025984,0.07795833333333332
11356602,K07439.01,0,323.2575,191.3655,0.7191666666666667
11358392,K07440.01,0,0.984971822,132.402887,0.06843625
1433531,K06254.01,0,567.71329,436.4746,0.5354166666666667
1717528,K06255.01,0,9.31392071,135.7783,0.04045833333333333
2012722,K06257.01,0,2.32539968,132.12985,0.6996249999999999
2013883,K06258.01,0,0.764597756,131.69552,0.046625
2162994,K06260.01,0,4.101595158,132.6324315,0.2543175
2167444,K06261.01,0,2.43574046,133.47404,0.9270833333333333
4078693,K06386.01,0,2.756536015,133.025652,0.06628333333333333
4142768,K06387.01,0,13.99585365,131.65924,0.20961666666666667
4149684,K06388.01,0,4.320850062,132.4183917,0.17777541666666666
4150703,K06389.01,0,8.6532378,134.3027,0.12391666666666667
4157488,K06390.01,0,5.197420145,132.5674705,0.2827225
4160669,K06391.01,0,2.183517999,132.692938,0.17792916666666664
4171955,K06392.01,0,383.61248,254.3616,0.5109583333333333
4174507,K06393.01,0,1.945914237,133.042081,0.11963333333333333
5083252,K06512.01,0,2.500560859,131.6761907,0.3162583333333333
5091075,K06514.01,0,1.25625738,131.7577,0.40525
5091614,K06515.01,0,21.142458554,138.3916328,0.21576916666666668
5094301,K06517.01,0,0.99519559,132.4712,0.09554166666666666
5983348,K06644.01,0,25.150788449,150.345557,0.32196541666666667
5990753,K06645.01,0,7.21636091,133.88924,0.09241666666666666
6029130,K06647.01,0,12.591656377,134.7421233,0.23057708333333332
6035335,K06648.01,0,1.044408447,132.31116,0.15137499999999998
6041511,K06649.01,0,0.97705114,132.1871,0.09708333333333333
6042116,K06650.01,0,5.407157086,136.5956575,0.2454958333333333
6042663,K06651.01,0,30.971766472,151.5322506,0.34632124999999997
6044064,K06652.01,0,5.06318803,133.707285,0.5788041666666666
6859813,K06778.01,0,10.88242209,132.6767451,0.22997249999999997
6863840,K06779.01,0,1.926366998,131.7468446,0.16587
6864569,K06780.01,0,2.325185422,133.265218,0.3036291666666666
6864859,K06782.01,0,40.877841988,158.3207395,0.41185666666666665
6877673,K06784.01,0,36.75892725,156.0924573,0.6488458333333333
6877871,K06785.01,0,0.536869783,131.84557,0.1735
7741048,K06911.01,0,0.843400322,131.57039,0.07335833333333333
7751562,K06912.01,0,17.042155208,142.4257555,0.32517166666666664
7755741,K06913.01,0,0.874236216,131.7986,0.09799999999999999
7769072,K06914.01,0,0.60886299,132.0506751,0.053290000000000004
7769815,K06915.01,0,4.43529675,134.7488,0.08820833333333333
7777365,K06916.01,0,0.88512187,131.8821,0.13954166666666667
7798259,K06917.01,0,1.734221252,132.833439,0.10240416666666666
8453191,K07043.01,0,5.776764285,131.5421677,0.2915479166666667
8453324,K07044.01,0,1.26227317,132.0407385,0.13755875
8479107,K07045.01,0,0.76757669,131.819082,0.08531541666666666
8479386,K07046.01,0,5.860377067,134.8440004,0.435975
8488876,K07047.01,0,5.801881299,136.9821453,0.17547208333333333
8504570,K07048.01,0,4.00770453,134.8009815,0.229535
8509346,K07049.01,0,6.099032889,135.5223947,0.20092
8517433,K07050.01,0,0.652956712,131.52361,0.026125
9474222,K07177.01,0,13.691790011,133.7914664,0.23528083333333333
9474969,K07178.01,0,21.570508432,151.7931354,0.5775166666666667
9509207,K07181.01,0,14.199840087,135.748091,0.24938791666666665
9520700,K07183.01,0,2.136834989,133.617975,0.1812008333333333
9529294,K07184.01,0,2.51690133,133.49353,0.10504166666666666
10296163,K07309.01,0,9.296746368,135.6856399,0.28669541666666665
10330495,K07310.01,0,18.060078203,138.611105,0.4823291666666667
10332789,K07311.01,0,18.74072534,135.2072208,0.21657958333333333
10340228,K07312.01,0,0.93371313,131.5534,0.12379166666666666
10341787,K07313.01,0,0.93373716,132.46828,0.2089583333333333
10342097,K07314.01,0,0.933735579,131.53509,0.16216666666666665
10345862,K07315.01,0,58.28819056,135.87642,0.9000583333333334
10346522,K07316.01,0,3.989144446,132.572437,0.8664458333333332
10352603,K07317.01,0,32.77897303,136.182037,0.7974083333333333
11359305,K07441.01,0,28.487107336,132.872485,0.15745291666666666
11391181,K07442.01,0,8.61733907,139.0692516,0.16898458333333333
11401869,K07443.01,0,2.16146908,131.8342,0.15179166666666666
11409698,K07444.01,0,10.26782676,139.1769796,0.25111874999999995
11455795,K07446.01,0,1.057335679,131.792007,0.0658125
11457191,K07447.01,0,1.149198426,131.817374,0.17334583333333334
11462556,K07448.01,0,2.50012775,131.5829,1.1749999999999998
2305372,K06264.01,0,1.40469182,131.552084,0.2609695833333333
2306740,K06265.01,0,10.306982793,143.7331641,0.47615416666666666
2308957,K06266.01,0,1.109841858,132.1655985,0.3383133333333333
2437452,K06268.01,0,7.234965722,134.582307,0.2926875
2437804,K06269.01,0,7.45301717,131.77618,0.15354166666666666
2438061,K06270.01,0,2.442941283,132.011468,0.1743625
4180396,K06394.01,0,3.684337918,132.61121,0.09137916666666665
4245897,K06395.01,0,11.2570616,140.81576,1.2107916666666667
4252226,K06396.01,0,21.858963291,151.2628164,0.2635383333333333
4261960,K06397.01,0,1.461270059,131.78154,0.6861249999999999
4269252,K06398.01,0,9.4022333,134.8876,0.11624999999999999
4281895,K06400.01,0,9.543584955,137.7738831,0.15500291666666666
5095269,K06518.01,0,18.611957253,133.8661994,0.17696708333333333
5097278,K06519.01,0,0.73240662,131.5735,0.18041666666666667
5098757,K06520.01,0,2.954598,134.3663,1.0329166666666665
5111801,K06521.01,0,0.562006231,132.0289,0.14566666666666667
5112198,K06522.01,0,3.21559054,133.5375,0.6775416666666666
5113809,K06523.01,0,1.547426532,132.8859128,0.672275
5115178,K06524.01,0,12.851722103,132.8395131,0.23822125
5115379,K06525.01,0,4.2055797,132.1233,0.8083333333333332
6046311,K06654.01,0,0.957476003,131.91263,0.0276
6048106,K06655.01,0,1.559360638,132.53955,0.22690833333333332
6048255,K06656.01,0,0.57627248,132.0811,0.07291666666666666
6060580,K06658.01,0,2.313367981,133.1999763,0.10110208333333333
6063448,K06659.01,0,76.01811375,139.943296,0.5618708333333333
6066107,K06660.01,0,0.82883944,132.013443,0.07625
6890618,K06787.01,0,1.574063832,133.05514,0.2348208333333333
6925263,K06788.01,0,2.51989935,133.7109,0.06458333333333333
6927629,K06789.01,0,3.867613816,135.3438766,0.22352791666666666
6929016,K06790.01,0,0.733726452,132.02005,0.09620833333333334
6936977,K06791.01,0,36.473115046,159.7666622,0.12125208333333333
6939670,K06792.01,0,4.238855579,135.201464,0.21764583333333332
6947837,K06794.01,0,1.17033848,132.4153,0.4816666666666667
6949550,K06795.01,0,7.841066931,136.5883392,0.2282920833333333
7816680,K06920.01,0,4.292599454,131.7702811,0.19720541666666663
7838639,K06922.01,0,2.113197701,132.3310213,0.14430874999999999
7846730,K06923.01,0,11.02822674,136.96732,0.34479166666666666
7847927,K06924.01,0,70.37626987,151.228445,0.2675208333333333
8526387,K07051.01,0,0.772803664,131.70354,0.057
8543278,K07052.01,0,7.549299761,135.0113297,0.10264083333333332
8552500,K07053.01,0,0.530972263,131.7212,0.15220833333333333
8552540,K07054.01,0,0.530967171,131.725385,0.15875833333333333
8553788,K07055.01,0,1.606163631,131.6342249,0.20521499999999998
8553907,K07056.01,0,42.032096076,133.581119,0.4865333333333333
8559796,K07057.01,0,0.619303759,131.5539456,0.2751583333333333
8559863,K07058.01,0,22.470494368,143.284831,0.3079570833333333
9529856,K07185.01,0,37.482223878,155.8400132,0.20060458333333334
9536048,K07186.01,0,3.71186243,132.6486,0.043
9540450,K07187.01,0,1.077358008,131.600551,0.15297083333333333
9540675,K07188.01,0,3.55643514,133.5696,0.355375
9541163,K07189.01,0,0.5366497,131.71771,0.12029166666666666
9541567,K07190.01,0,1.12284501,131.671908,0.03958333333333333
9569866,K07191.01,0,1.480324075,131.7556963,0.13342041666666665
9579192,K07192.01,0,12.08353781,139.6155998,0.32929875
8540376,K07892.01,1,10.692115,141.116,0.19404166666666667
10363300,K07318.01,0,0.934926138,132.1779461,0.1330208333333333
10407047,K07321.01,0,0.93374699,131.52406,0.257
10407430,K07322.01,0,0.933759404,131.50294,0.14545833333333333
10407464,K07323.01,0,0.93373711,131.5293,0.13129166666666664
10417704,K07324.01,0,3.0082548,132.68976,0.09916666666666665
10420279,K07325.01,0,45.43324862,159.870473,0.5934166666666667
10422852,K07326.01,0,1.398890216,132.16558,0.2068375
11499757,K07450.01,0,12.314402323,134.2520931,0.24542916666666664
11501774,K07451.01,0,0.691823991,131.57,0.24854166666666666
11502172,K07452.01,0,25.431861399,135.619194,0.21823791666666664
11502179,K07453.01,0,3.98855869,135.129,0.061125
11506235,K07454.01,0,20.413052415,140.0167643,0.18592083333333334
11560382,K07456.01,0,0.527679032,131.81119,0.058124999999999996
11560431,K07457.01,0,0.527673075,131.8234533,0.05705416666666666
2438062,K06271.01,0,2.44295727,132.00292,0.1694
2438517,K06272.01,0,3.31587688,131.50648,0.13133333333333333
2442084,K06273.01,0,49.788613011,175.192714,0.30908625
2450716,K06275.01,0,1.38607973,131.5931,0.36249999999999993
2557430,K06277.01,0,0.648868342,131.842892,0.11767833333333333
2568971,K06278.01,0,5.088582739,134.055128,0.3169416666666667
4284147,K06402.01,0,1.1611022,132.2174,0.10333333333333333
4349935,K06403.01,0,0.792023257,131.92896,0.13585
4352168,K06404.01,0,10.643743766,134.9422857,0.2624095833333333
4356621,K06405.01,0,1.7317958,132.8964,0.12183333333333332
4357985,K06406.01,0,8.65298599,136.67132,0.06454166666666666
4367544,K06407.01,0,1.19563447,131.5506,0.22472499999999998
4372410,K06408.01,0,0.550537628,131.6623478,0.050666666666666665
4372961,K06410.01,0,2.53470797,132.88117,0.8392916666666667
5119143,K06527.01,0,0.530799654,131.68727,0.14529166666666665
5125048,K06528.01,0,0.56818769,132.06643,0.08333333333333333
5126627,K06529.01,0,1.0094779,131.6463,0.155
5130890,K06530.01,0,0.91057795,131.5209695,0.11374999999999999
5164794,K06531.01,0,1.0429419,131.966,0.3008333333333333
5172274,K06533.01,0,6.12650913,133.2391,0.6429166666666666
5174492,K06534.01,0,0.720589427,131.9829699,0.18037499999999998
6068947,K06661.01,0,0.573036404,120.5159138,0.054900000000000004
6103049,K06662.01,0,0.643171495,131.8893076,0.09636875
6109688,K06663.01,0,14.086776961,140.287018,0.42199583333333335
6128141,K06665.01,0,1.872620976,132.727701,0.07344166666666666
6131659,K06667.01,0,17.527826808,144.5700534,0.24103791666666666
6146838,K06668.01,0,27.467217305,143.6727101,0.17415041666666667
6950275,K06796.01,0,40.879068,163.4056,0.27341666666666664
6953219,K06797.01,0,0.566802325,131.79626,0.07675
6962018,K06799.01,0,0.634946497,132.074576,0.10022541666666665
6965293,K06800.01,0,5.077746556,134.63539,0.13215833333333332
6967430,K06801.01,0,2.00383703,132.8086,0.14470833333333333
7009828,K06802.01,0,5.321224925,135.125071,0.3120720833333333
7025851,K06803.01,0,2.340534383,132.74718,0.18459041666666667
7870250,K06926.01,0,0.580724809,131.72956,0.07583333333333334
7871395,K06927.01,0,501.07647447,143.2445125,0.13374999999999998
7885518,K06928.01,0,1.72933255,132.5413,0.15129166666666666
7885570,K06929.01,0,1.729338354,132.536976,0.28551666666666664
7886329,K06930.01,0,0.567493852,131.9916219,0.05639541666666667
7919653,K06932.01,0,2.105238039,132.675463,0.21816458333333333
7938468,K06933.01,0,7.226944171,136.163008,0.95885
8560861,K07059.01,0,31.973311701,133.867225,0.5504374999999999
8565900,K07060.01,0,1.64125844,131.9294,0.18791666666666665
8569819,K07062.01,0,20.849919614,137.5588347,0.5736958333333333
8574270,K07063.01,0,15.120212531,139.6966549,0.14583625
8581658,K07064.01,0,3.481657589,134.1835162,0.19804791666666666
8590527,K07065.01,0,0.739769962,131.9671179,0.08162541666666666
8604993,K07066.01,0,6.570421193,134.01948,0.18624166666666667
8608490,K07067.01,0,0.541405029,131.933523,0.11450416666666666
9579789,K07193.01,0,2.17814186,132.02946,0.08283333333333333
9581498,K07194.01,0,10.54884842,140.3874343,0.048749999999999995
9592855,K07196.01,0,0.609662423,131.946514,0.17668041666666667
9596187,K07198.01,0,0.953299962,131.699309,0.07061583333333332
9597095,K07200.01,0,2.745640575,131.707795,0.12687833333333332
10454401,K07328.01,0,12.180721266,139.3460044,0.17316749999999997
10462826,K07329.01,0,50.467024395,132.009484,0.37340874999999996
10468514,K07331.01,0,0.84986054,132.0547,0.057812499999999996
10471113,K07332.01,0,0.933728196,131.5336,0.14337499999999997
10481054,K07333.01,0,2.03742712,131.5592,0.164125
10486425,K07334.01,0,5.274819905,136.708908,0.19453333333333334
11560447,K07458.01,0,0.527678272,131.8133693,0.09715249999999999
11601357,K07459.01,0,3.55027051,133.7711,0.07829166666666666
11615481,K07461.01,0,65.4317194,144.171343,0.5099333333333333
11616200,K07462.01,0,1.718649321,132.21092,0.16420625
11616631,K07463.01,0,7.2949175,136.0798,1.71
11616663,K07464.01,0,7.2935801,136.2546,1.6675
11618798,K07465.01,0,42.9261364,138.5107,0.10741666666666666
2570505,K06279.01,0,1.89129338,132.6698,0.23654166666666665
2570767,K06280.01,0,1.89124453,132.6958,0.21166666666666667
2571075,K06281.01,0,1.89134201,132.6744,0.19475
2576692,K06282.01,0,87.87826191,194.105106,0.5339083333333333
2580872,K06283.01,0,15.926632768,145.5519669,0.3095366666666667
2583777,K06284.01,0,0.958116585,132.052919,0.0979
2693092,K06285.01,0,39.841522897,168.1412318,0.36626000000000003
