kepid,name,period,epoch,duration
9655711,K06209.01,12.7143635,134.79818,0.12920833333333331
5856571,K01839.02,80.4103783,171.29626,0.14529166666666665
8222395,K07873.01,1.93188768,133.1676,0.04529166666666666
8107150,K07863.01,5.2449156,136.0365,0.348625
4464394,K06115.01,168.66934782,132.5942053,0.16958333333333334
4739229,K06118.01,571.280892,368.0081,0.9094583333333334
4739229,K06118.02,4.66185924,133.58514,0.13183333333333333
8620565,K01250.02,1.213672208,131.94978,0.05685
4742420,K06120.01,90.097375,143.8471,0.5290416666666666
9655711,K06209.02,7.72966941,138.92566,0.08712500000000001
9727765,K06210.01,51.85656556,167.340205,0.09208333333333332
9974142,K06214.02,154.536881,177.697,0.6433333333333333
9008103,K03283.03,87.707513,205.7369,0.091
11296045,K04396.04,437.51586139,522.0553193,0.17333333333333334
5769810,K04913.02,8.97377221,139.73978,0.08895833333333332
4742420,K06120.02,205.41415,295.6538,0.4275
5306984,K06127.01,114.27173902,163.3628542,0.09125
10198662,K06216.01,26.40805532,155.746607,0.1125
10198662,K06216.02,46.07931317,159.6728081,0.07791666666666666
4157325,K01860.04,24.8434837,148.1777,0.19999999999999998
10200627,K06217.01,7.7016694,134.2294,0.4540833333333333
8332521,K04567.02,4.67250377,135.23678,0.18504166666666666
8242769,K07875.01,21.9711574,137.6914,0.20883333333333332
10964440,K01310.02,144.688915,256.343,0.39449999999999996
5428657,K06130.01,1.54287434,132.61697,0.046337500000000004
5629353,K06132.01,33.3200908,150.0494,0.2719375
10414727,K06224.01,91.20573037,210.1533987,0.17375
4736569,K01996.02,7.07394528,136.64371,0.09662499999999999
10662202,K00750.03,14.516741,138.83799,0.11274999999999999
9008103,K03283.02,20.5718107,142.80267,0.141625
5629353,K06132.03,11.867172,142.985,0.200625
4078157,K01319.02,142.685885,175.9722,0.15799999999999997
5816144,K06137.01,12.4970599,140.8987,0.16154166666666664
11968463,K02433.06,6.06330298,136.17607,0.13645833333333332
11968463,K02433.07,86.431871,423.0356,0.30724999999999997
11074835,K02533.03,26.1152887,145.5641,0.5225
5792202,K00841.04,269.306232,285.6272,0.6221249999999999
6032730,K06141.01,96.509214,223.808,0.024541666666666663
6116172,K06142.01,69.64679311,138.283056,0.15458333333333332
6116172,K06142.02,111.65546,148.8939,0.04379166666666666
6116172,K06142.03,86.13201864,164.2236993,0.12958333333333333
11296437,K06237.02,47.14404783,172.855768,0.18124999999999997
11341164,K06238.01,197.05431574,266.1346771,0.2658333333333333
11462969,K06239.01,406.496216,325.9025,0.145625
11462969,K06239.02,491.61516814,295.3512988,0.26291666666666663
5792202,K00841.05,499.47338,455.5672,0.5103333333333333
6221385,K06145.03,7.3138454,137.561,0.09470833333333334
11656928,K06242.01,212.43503674,239.8349648,0.1775
11566064,K00353.03,11.1619384,133.5538,0.21645833333333334
11656928,K06242.02,76.83994597,171.7707187,0.12958333333333333
11656928,K06242.03,78.86684,143.7314,0.1875
7825899,K00896.03,28.8672107,156.19578,0.15758333333333333
6946681,K06150.01,48.9528113,139.6768278,0.06916666666666665
6946708,K06151.01,431.78556,507.3561,0.380625
11775507,K06245.01,144.102562,198.0696,0.11470833333333333
11775507,K06245.02,112.317402,241.6462,0.144625
11856178,K06246.01,9.13315062,139.9861,0.08982083333333332
6768394,K02086.04,335.56311,340.6688,0.5441666666666667
10545066,K00337.02,154.607419,250.5204,0.38437499999999997
7663405,K01519.02,57.132855,152.9919,0.20658333333333334
11358389,K02163.03,28.2251049,153.7452,0.09808333333333333
5706595,K02183.03,150.381954,205.2811,0.207
12885212,K02184.02,95.906433,226.921,0.16999999999999998
3548044,K02194.03,445.21685,202.847,0.6820833333333334
8168187,K02209.02,35.502865,150.4186,0.33954166666666663
9605514,K00945.03,66.789347,184.4713,0.16999999999999998
9418619,K06068.01,6.150251376,134.4228253,0.07038458333333333
7835312,K06164.01,29.5126153,134.7234,0.26308333333333334
9221517,K02281.02,455.27405,367.95,0.09999999999999999
11623629,K00365.02,117.761,175.5599,0.14391666666666666
10730703,K02327.02,46.331703,173.2164,0.18808333333333332
7289317,K02450.02,7.1931193,137.2737,0.12229166666666666
7375348,K00266.02,47.7439509,160.15905,0.12458333333333334
1432789,K00992.02,4.57834367,132.2982,0.166125
12266636,K01522.02,12.654896,134.6826,0.18020833333333333
7974634,K06168.01,131.258668,182.3187,0.20375
8182107,K07870.01,92.552007,221.5872,0.08895833333333332
7974634,K06168.02,75.072964,147.1591,0.38375000000000004
8163784,K06172.01,31.8134892,137.82331,0.05925
2305866,K02610.02,115.230655,176.644,0.7389583333333333
5184911,K02719.02,106.25976,132.2417,0.2542083333333333
6436029,K02828.02,505.462916,458.07755,0.4219583333333333
7767162,K02869.02,274.743032,300.5018,0.3807083333333333
9478990,K00423.02,360.477635,253.9112,0.1805
10793172,K02871.03,18.0811429,140.5222,0.185
11404644,K06085.01,5.902596818,136.388994,0.23212916666666666
8165617,K06173.01,214.013044,179.8607,0.32791666666666663
8223568,K06176.01,143.09688,143.701,0.7391666666666665
8223568,K06176.02,73.4567573,172.3647107,0.11416666666666667
8355178,K06178.01,13.0327301,133.6778,0.16258333333333333
4770174,K02971.02,31.9533679,159.6588,0.351
9838804,K03028.02,458.16754,462.2522,0.29041666666666666
9020114,K03088.02,67.8766605,187.3703,0.10824999999999999
7983117,K03214.02,25.0901574,138.4988,0.3447083333333333
9966219,K03401.02,326.6708,327.7185,0.45166666666666666
11974540,K00129.02,143.21109362,221.7556468,0.11291666666666667
7219825,K00238.03,362.97828,256.5011,0.5867916666666666
9958962,K00593.04,240.192808,168.3047,0.405
1718189,K00993.03,86.723653,195.3511,0.20216666666666666
8263187,K07878.01,36.566324,141.4473,0.2013333333333333
2019477,K06093.01,20.5736113,149.1939,0.4675833333333333
9518710,K03207.01,0.954388314,132.44537,0.2608333333333333
7289338,K03420.01,5.77451117,134.51434,0.15633333333333332
8218379,K01920.02,10.1384691,137.7149,0.16774999999999998
5706592,K06618.01,8.6040858,138.163,0.12541666666666665
8364232,K07882.01,65.415183,140.2325,0.176
6670742,K06753.01,72.28198,156.753,0.10325000000000001
6697976,K06759.01,371.70965709,163.4814151,0.19375
7592529,K06889.01,75.906736,185.6963,0.485
7592922,K06890.01,2.15888911,131.97752,0.074625
7602351,K06892.01,17.5806026,148.6715,0.17375
8362974,K07023.01,2.71772323,133.9451,0.13416666666666666
9301564,K07157.01,23.9830523,136.7741,0.3654166666666666
10089123,K07283.01,134.413808,227.9768,0.5794583333333333
8555967,K07894.01,347.97611,169.433,0.69875
3765917,K04526.02,11.8187288,132.51,0.167375
3547760,K04535.02,5.78901936,136.9845,0.12924999999999998
11290515,K04716.02,12.26708306,141.2841427,0.1125
8216763,K04838.02,6.33342309,133.7198,0.14416666666666667
6767227,K04871.02,5.522479,133.1184,0.11108333333333333
3854496,K06368.01,9.4588054,136.8156,0.1525
3936061,K06372.01,71.008017,140.865,0.22479166666666664
3972432,K06375.01,2.90805147,134.3193,0.11716666666666666
5860347,K06631.01,2.56271232,131.69665,0.09012499999999998
6715997,K06762.01,15.08186,141.7289,0.1668333333333333
6763884,K06763.01,2.44693823,133.00092,0.039749999999999994
6768616,K06765.01,13.05609,140.7128,0.14575
8394475,K07032.01,3.64049242,134.96786,0.049749999999999996
9340411,K07162.01,5.1581317,131.7314,0.32387499999999997
10163067,K07291.01,25.9136674,131.8232,0.4374166666666666
11241560,K07426.01,6.96197304,135.55021,0.11691666666666667
11244571,K07427.01,7.8935324,133.8053,0.1435
11282568,K07430.01,1.320499473,132.61488,0.049333333333333326
11286311,K07432.01,13.1538409,143.31,0.4816666666666667
8043638,K00460.02,36.0484798,150.0591,0.24012499999999998
11176166,K05875.02,4.2742605,133.0463,0.11195833333333333
1293379,K06253.01,27.556452,132.1916,0.34291666666666665
4076061,K06384.01,566.28176,440.2605,0.8495833333333334
5951140,K06635.01,0.52740121,131.6718,0.20029166666666667
5966732,K06641.01,1.400903699,131.84562,0.03679166666666667
6842345,K06774.01,17.3816224,142.4067834,0.11394
6853172,K06776.01,28.655498,157.1618,0.3575
6859546,K06777.01,13.4450174,137.24788,0.08825
7687365,K06904.01,26.1556767,154.35223,0.06425
7700500,K06907.01,4.60687717,133.8738,0.09562499999999999
8442795,K07040.01,502.20642,162.9131,0.39125
8443812,K07041.01,8.3613732,139.2515,0.15204166666666666
9397900,K07169.01,10.5113779,140.9553,0.1975
9458266,K07174.01,1.58487898,132.69772,0.074625
10264293,K07301.01,20.9525604,146.3809,0.16608333333333333
10290021,K07305.01,3.72920972,131.9326,0.20883333333333332
11288492,K07434.01,5.704593,134.40102,0.047875
11288772,K07435.01,1.36752316,131.77163,0.05033333333333333
11296724,K07437.01,1.9997244,131.93045,0.08233333333333333
1871483,K06256.01,14.137062,136.69826,0.09433333333333332
2161949,K06259.01,4.78113942,131.7043,0.113875
2161949,K06259.02,7.18864064,133.14566,0.09849999999999999
5083138,K06511.01,27.122801,141.9673,0.2189583333333333
5087223,K06513.01,5.62241111,132.74702,0.049375
5092799,K06516.01,11.2901559,135.3964,0.4364583333333333
5092799,K06516.02,28.24753303,136.0869137,0.5499999999999999
6019971,K06646.01,7.1356633,135.09646,0.07454166666666666
6864706,K06781.01,14.5909249,142.72,0.06629166666666667
6867219,K06783.01,11.8496351,140.3663,0.13829166666666665
6878408,K06786.01,455.62395,581.8806,0.5445833333333333
7755741,K06913.02,1.75173647,132.2995,0.21341666666666664
9480398,K07179.01,407.14656,509.257,0.9691666666666667
9490342,K07180.01,487.83894,606.1226,1.3654166666666667
9513168,K07182.01,6.853888,136.5231,0.10670833333333332
12116489,K00547.02,7.34672485,134.5155,0.089
11411639,K07445.01,6.933574,134.558,0.10125
2283362,K06262.01,0.673141323,131.68751,0.038375
2301068,K06263.01,8.60965352,134.38829,0.09241666666666666
2422820,K06267.01,13.8911152,137.3481,0.21091666666666667
4274071,K06399.01,6.76890076,133.07724,0.15066666666666667
4282390,K06401.01,1.96134311,132.30563,0.494
5115688,K06526.01,486.77832,529.0865,0.6370833333333332
6045093,K06653.01,28.2682167,135.5505,0.05645833333333333
6057750,K06657.01,1.6037058,131.9529,0.37779166666666664
8391983,K07884.01,0.70965042,131.97695,0.05491666666666667
6947623,K06793.01,3.62657392,133.57658,0.074625
7811211,K06918.01,0.902403563,131.827273,0.07137083333333333
7812893,K06919.01,8.7998722,136.37744,0.04804166666666666
7816935,K06921.01,6.87778029,133.04176,0.13329166666666664
7868967,K06925.01,12.9489256,142.445,0.09008333333333332
8489260,K07889.01,130.235324,218.2719,0.2365833333333333
10388451,K07319.01,17.1677675,142.9943,0.12395833333333334
10396708,K07320.01,8.50207749,132.36121,0.127375
11495989,K07449.01,1.322475635,132.66777,0.22112500000000002
11551652,K07455.01,3.773744,131.8309,0.6333333333333333
2449245,K06274.01,18.1772927,145.8085,0.19595833333333335
2557350,K06276.01,3.09872834,134.39281,0.07874999999999999
4372620,K06409.01,19.9310602,145.7465,0.35333333333333333
5171707,K06532.01,0.813998812,132.1244,0.028125
6111011,K06664.01,14.7639145,133.532,0.13083333333333333
6128245,K06666.01,1.118510435,131.60882,0.04629166666666666
6956176,K06798.01,2.64185268,131.9331,0.07333333333333333
7902204,K06931.01,2.54031121,133.77849,0.07625
8566113,K07061.01,1.371587993,131.80506,0.5375416666666666
9588862,K07195.01,5.89773974,133.42423,0.09345833333333332
9596064,K07197.01,1.74145041,132.0107,0.07133333333333333
9596892,K07199.01,20.2944118,148.08554,0.014875
10450504,K07327.01,17.9908273,141.92539,0.05983333333333333
10464199,K07330.01,198.11309,175.3243,0.6495833333333333
11602794,K07460.01,5.70509519,136.20183,0.06583333333333333
5193439,K06538.01,129.847318,240.6812,0.5440416666666666
5215508,K06542.01,0.8867443,131.899639,0.13166666666666665
6187508,K06672.01,2.28494301,132.92343,0.042083333333333334
6209225,K06676.01,439.21978,523.3139,0.3913333333333333
7939761,K06934.01,22.2548897,142.2563,0.5605833333333333
8613446,K07069.01,1.01485981,131.6159,0.06874999999999999
8624860,K07072.01,15.3902613,140.8602,0.14295833333333333
8625408,K07073.01,279.036565,246.6289,1.33
8686442,K07074.01,26.8552365,146.688,0.09104166666666666
8693536,K07076.01,16.2347636,139.9705,0.175
9635520,K07205.01,2.3518268,134.352,0.24154166666666665
9639106,K07208.01,3.57944367,133.46198,0.077875
9640123,K07209.01,8.2553499,135.17,0.16495833333333332
10546063,K07339.01,10.6982275,140.6793,0.13324999999999998
11650543,K07467.01,7.20558084,138.3055,0.12487499999999999
11671646,K07470.01,392.50115,498.8298,0.4116666666666667
11672354,K07471.01,5.29655591,131.8704,0.16375
2716979,K06291.01,8.8324193,137.7004,0.09383333333333332
2834463,K06293.01,5.88836941,136.02799,0.04375
4567118,K06425.01,521.10826,189.5977,0.7649999999999999
5263167,K06546.01,3.39401963,134.37164,0.12433333333333332
6265961,K06680.01,5.52507406,135.15435,0.106875
7103300,K06819.01,3.226232203,134.41924,0.016758333333333333
8007675,K06949.01,2.352446342,131.9380482,0.07000833333333333
9651602,K07215.01,3.90735046,133.7385,0.12066666666666666
10586619,K07345.01,377.501257,278.8375,0.49916666666666665
11773625,K07479.01,7.1969168,133.4145,0.18854166666666666
2970670,K06299.01,0.947554749,131.87955,0.04570833333333333
2994092,K06301.01,50.271927,160.466,0.25304166666666666
8297017,K07879.01,128.208643,230.1943,0.114375
5295206,K06557.01,6.63448023,137.0694,0.150125
6307000,K06687.01,1.002591901,131.65849,0.051958333333333336
6345758,K06689.01,3.37116682,132.0176,0.19616666666666666
8016692,K06954.01,6.613671,136.4964,0.17545833333333333
8042644,K06957.01,1.48062814,131.51535,0.12075
8760760,K07088.01,2.68814059,132.66869,0.04666666666666667
8807057,K07093.01,97.991569,134.675,0.194375
9658089,K07220.01,1.057080807,131.69304,0.07583333333333334
9674320,K07223.01,317.062416,297.8371,0.3099166666666666
9693803,K07224.01,13.4959496,142.1992,0.086875
10659624,K07354.01,43.2675604,136.4574,0.34712499999999996
10665228,K07358.01,11.3251153,137.2423,0.08858333333333332
11825996,K07483.01,16.9163386,132.8922,0.10504166666666666
11854636,K07484.01,37.0200232,131.8379,0.059208333333333335
11904704,K07489.01,0.565713361,131.66357,0.039749999999999994
6368222,K06697.01,82.97062172,171.428214,0.3425
6372268,K06698.01,5.22422449,133.01192,0.18999999999999997
7135549,K06835.01,22.50053441,150.2171942,0.31
8091197,K06960.01,4.88698386,132.8804,0.04695833333333333
8098960,K06966.01,8.47484677,138.47733,0.08612500000000001
8815279,K07094.01,13.56092626,142.642578,0.10541666666666666
8845552,K07099.01,34.0357766,138.9291,0.160375
9726452,K07226.01,42.48452259,165.1372596,0.17333333333333334
9790965,K07231.02,4.74701479,133.33305,0.10266666666666666
9811915,K07232.01,1.96682825,132.68632,0.06854166666666667
10665749,K07359.01,4.237447181,135.17679,0.015799999999999998
10670112,K07360.01,4.0953585,135.7884,1.8479166666666667
10680424,K07361.01,0.92623983,131.7203,0.05279166666666666
5897826,K00126.02,0.875197345,131.8135915,0.0021666666666666666
3240158,K01106.03,13.2298203,134.3757,0.14858333333333332
2837111,K01110.02,3.71840884,134.6575,0.15045833333333333
3246867,K06315.01,5.32737192,133.27114,0.09275
3249334,K06318.01,5.90260586,136.35507,0.07633333333333334
3324069,K06320.01,22.80265,132.9476,0.8058333333333333
4760959,K06449.01,29.9315174,135.0082,0.10541666666666666
4764969,K06450.01,0.602277579,131.5303,0.09916666666666665
4830859,K06454.01,27.2173855,144.6728,0.13616666666666666
5353938,K06568.01,6.27651592,136.18032,0.08220833333333333
5380812,K06570.01,16.214474,136.435,0.172875
6423922,K06705.01,0.9951412,131.5268,0.23283333333333334
6436505,K06707.01,43.535891,155.20055,0.1963333333333333
8488381,K07888.01,4.7368156,131.7876,0.11833333333333332
8115647,K06970.01,40.7698541,158.86363,0.12487499999999999
8120820,K06971.01,129.222771,255.1859,0.303
8881169,K07106.01,5.01880305,132.25191,0.07595833333333332
8953278,K07111.01,23.59919017,134.2797605,0.08541666666666665
9821428,K07235.01,299.70688,360.3939,0.64125
9837013,K07236.01,14.461834,137.2566,0.29816666666666664
10751908,K07370.01,4.48538145,135.29081,0.09570833333333334
10812541,K07375.01,4.84847245,131.90954,0.03641666666666667
12016243,K07506.01,11.8436119,138.0037,0.2518333333333333
11129738,K01427.02,4.88446644,135.24744,0.08570833333333333
10028792,K01574.04,8.9772888,133.44748,0.19666666666666666
4860678,K01602.02,3.03359398,133.08355,0.16774999999999998
5531953,K01681.04,21.9139549,148.52144,0.13629166666666664
7765528,K01840.02,9.3888216,134.42144,0.1730833333333333
5456979,K06579.01,2.6528082,131.5439,0.09570833333333334
5466109,K06582.01,2.43135542,133.92077,0.058374999999999996
7217088,K06849.01,12.54474243,139.58304,0.051666666666666666
8145958,K06978.01,3.07551068,134.46857,0.07012499999999999
8155654,K06980.01,6.29340543,133.8686,0.126
8167504,K06983.01,7.7021729,138.4181,0.166125
8958811,K07116.01,2.52557582,133.06586,0.09666666666666665
8958939,K07117.01,8.2927558,135.0352,0.1993333333333333
8958939,K07117.02,22.786522,153.2108,0.09154166666666666
10815677,K07376.01,1.284241817,132.65223,0.081875
10848097,K07380.01,15.9474242,137.49449,0.04695833333333333
10866969,K07383.01,50.0122,153.9789,0.14275
12067960,K07510.01,5.60682001,135.84466,0.11308333333333333
6307083,K02050.02,3.17796408,134.35285,0.022583333333333334
7620413,K02103.02,3.66520844,131.50911,0.1378333333333333
11705004,K02199.02,3.05293416,132.96692,0.08979166666666666
2854181,K02232.02,12.834857,134.37229,0.08716666666666667
5978559,K02321.02,36.2530992,142.0377,0.19708333333333333
8838950,K02421.02,4.02321842,135.41629,0.09008333333333332
6867555,K02439.02,7.5017934,138.8271,0.17795833333333333
12208631,K02449.02,0.912351255,131.59612,0.04466666666666667
3346543,K06329.01,12.4701111,143.7236,0.15066666666666667
3356193,K06331.01,5.8229815,133.999,0.11666666666666665
7335514,K06860.01,0.576732089,132.07378,0.07733333333333334
8180290,K06985.01,10.9279755,139.9174,0.10358333333333333
9025739,K07125.01,7.918267,134.1991,0.14491666666666667
9909965,K07252.01,10.2170589,139.1299,0.09412499999999999
9932197,K07255.01,86.95432088,187.7282221,0.5045833333333333
10932270,K07389.01,27.5837778,142.9808,0.06316666666666666
12304728,K07520.01,3.14735789,133.3871,0.15179166666666666
7778767,K02523.02,2.61090223,133.25501,0.08233333333333333
9026749,K02564.02,17.6637979,144.239,0.25808333333333333
10916600,K02623.02,4.02664625,134.3954,0.157125
6198182,K02636.02,5.1777226,133.5044,0.34479166666666666
5695396,K00283.03,9.48814747,139.17907,0.04845833333333333
6964929,K02756.02,5.06993245,135.836,0.13504166666666667
3545626,K06341.01,9.78184193,132.3447759,0.09583333333333333
3547178,K06342.01,8.1770751,136.8217,0.19199999999999998
3548622,K06343.01,569.45051,143.4648,0.40125
4939265,K06475.01,4.84505985,134.94868,0.08658333333333332
8308516,K07880.01,623.70774,303.3588,0.2786666666666666
5552808,K06598.01,10.95210361,132.6922455,0.0625
5564082,K06600.01,2.70581614,132.53726,0.2733333333333333
6551106,K06731.01,3.84615171,133.3817,0.09333333333333334
6584278,K06733.01,1.28940823,132.0764,0.15216666666666667
6590726,K06734.01,498.27269,146.1528,0.37166666666666665
7345335,K06862.01,11.0495766,138.535,0.08875
8227086,K06993.01,13.8086331,141.604,0.15054166666666666
8227464,K06994.01,4.25907841,135.5815,0.18804166666666666
9085039,K07129.01,64.1983721,147.98378,0.03891666666666667
9099773,K07133.01,82.78482,141.3871,0.3133333333333333
9943009,K07258.01,2.4376438,132.1228,0.06612499999999999
9944201,K07259.01,0.721522907,131.7091421,0.060504166666666664
9959093,K07264.01,19.1644498,141.3045,0.14804166666666665
11019739,K07400.01,4.15736472,132.85855,0.092375
8709688,K03019.02,2.012094,131.5688,0.089875
2716801,K03053.02,9.4767057,134.7294,0.16220833333333332
3230805,K03068.02,6.65171459,137.6781,0.096875
11810124,K03344.03,208.54335,230.9934,0.41045833333333337
9349757,K03348.02,17.7189786,138.8021,0.17091666666666666
3219037,K03395.02,5.0395851,133.828,0.18983333333333333
9117416,K03425.03,7.64370363,137.87526,0.11408333333333333
3663494,K06352.01,5.11683678,133.9134,0.12995833333333334
4995716,K06484.01,16.1191449,146.7978,0.126625
5597361,K06601.01,17.9925973,135.4545,0.11508333333333333
5617510,K06605.01,74.371666,187.379,0.5245833333333333
6603765,K06739.01,19.164111,139.8244,0.11554166666666667
7381580,K06872.01,13.5164708,144.0259,0.1095
8248103,K07002.01,4.83014159,134.64407,0.039874999999999994
8256882,K07003.01,2.41194057,133.01849,0.07445833333333332
8283875,K07007.01,0.800263219,132.06684,0.030375
9150870,K07136.01,441.17369,374.0092,0.6174999999999999
10002049,K07270.01,19.2532128,144.8407,0.06974999999999999
10019854,K07272.01,14.1011023,133.4744,0.18804166666666666
11068630,K07404.01,1.817079849,131.90509,0.03704166666666667
11092783,K07408.01,5.15998178,132.69545,0.1398333333333333
12454800,K07534.01,23.3787733,143.2743,0.2816666666666666
12458817,K07535.01,15.09984259,140.82,0.00925
12519942,K07539.01,15.3416245,134.98686,0.08858333333333332
12555616,K07540.01,21.980467,150.728,0.19916666666666666
7100673,K04032.05,7.23524221,135.23173,0.111875
3937814,K04084.02,10.72900793,134.68026,0.028999999999999998
3937814,K04084.03,8.19619768,135.10435,0.087875
4548098,K04157.02,5.215752,133.404,0.047083333333333324
3733638,K06353.01,10.0714369,140.0456,0.28712499999999996
3748855,K06355.01,4.37198905,131.90923,0.09070833333333334
3748855,K06355.02,6.72876606,134.0424,0.094875
3765692,K06358.01,3.09383248,132.75691,0.06566666666666666
5021432,K06489.01,14.05652256,136.7555724,0.10666666666666666
5633259,K06610.01,315.07717192,286.7429498,0.4295833333333333
5702770,K06617.01,8.0018897,135.4193,0.14270833333333333
6614748,K06745.01,383.85362,426.5941,0.4066666666666666
6628926,K06746.01,2.564012541,134.2733914,0.03930416666666667
6664842,K06750.01,5.21395046,135.7252,0.13283333333333333
6665064,K06751.01,24.996068,144.9693,0.23429166666666668
6670610,K06752.01,8.9429645,137.26373,0.075125
7447895,K06878.01,2.405625303,133.14221,0.026179166666666663
7461521,K06882.01,0.7735301,132.1961,0.055624999999999994
7537660,K06884.01,2.42186898,132.7886605,0.25916666666666666
9203154,K07144.01,0.839907158,131.69426,0.04245833333333333
9221627,K07148.01,1.7613778,132.989,0.05645833333333333
10053138,K07279.01,11.7728146,138.78586,0.17216666666666663
10066755,K07281.01,2.46506501,132.8845,0.25908333333333333
10070479,K07282.01,1.758599866,131.7968,0.011370833333333332
7119481,K00566.02,14.1573717,135.5991,0.15775
11182260,K07415.01,1.291964282,132.63733,0.076575
11187972,K07416.01,37.4646974,138.6533,0.20641666666666664
8773015,K04301.02,6.31915999,134.14866,0.14437499999999998
9883606,K04383.02,2.58393841,131.80729,0.090375
9836563,K04421.02,6.5595368,132.0079,0.18016666666666664
6508221,K00416.04,31.5322987,160.3251,0.14541666666666667
9100953,K04500.03,14.7510068,141.1622,0.09375
10079420,K07607.01,54.54312996,169.8591463,0.29291666666666666
11559304,K07617.01,12.9284553,137.18564,0.10375000000000001
4735826,K03184.03,4.02018903,134.84387,0.15066666666666667
5003670,K04524.03,3.33930957,134.15098,0.10820833333333332
8973285,K04782.02,4.29251656,134.4818,0.17724999999999996
2861126,K04957.02,4.98792404,133.6552,0.06741666666666667
8105398,K05475.02,5.68325648,134.87698,0.07408333333333333
4758350,K06447.02,91.649983,175.7156,0.42891666666666667
4862625,K06464.03,541.742985,374.45854,0.43625
3965201,K07546.01,44.113873,164.8337,0.16483333333333333
4862924,K07554.01,482.62011,314.0653,0.5358333333333333
5271090,K07558.01,10.1551587,139.292,0.07508333333333334
5444276,K07559.01,0.708965461,132.20988,0.16441666666666666
5878506,K07562.01,11.76872507,137.1077498,0.04625
6443274,K07567.01,608.20572,160.7147,0.5679166666666666
5602588,K02369.03,7.2274321,134.4726,0.2069583333333333
6876575,K07572.01,91.069934,196.391,0.7220833333333332
8096395,K07587.01,366.088938,165.426,0.4952916666666667
8168509,K07589.01,414.45008,318.0665,0.7979166666666666
10397751,K02859.05,5.43103616,134.41711,0.102875
8297319,K07591.01,328.32211,144.0773,0.56375
8423344,K07592.01,381.97977,163.1805,0.6541666666666666
8444868,K07593.01,67.412998,196.1263,0.37916666666666665
8682094,K07596.01,359.8249913,284.5268595,0.21749999999999997
8677057,K07903.01,0.694611128,131.93244,0.04645833333333333
8702537,K07905.01,7.4751841,137.1908,0.21525
9043947,K07920.01,1.04347858,131.8424,0.08383333333333333
8880317,K07915.01,382.5891,372.8314,0.48749999999999993
10253977,K08201.01,392.601892,496.9922,0.13374999999999998
10351947,K08205.01,260.446151,235.469,0.38808333333333334
10160922,K07990.01,87.487573,154.5163,0.24504166666666666
10198225,K07991.01,11.9451376,142.3107,0.2872083333333333
10214341,K07992.01,277.13367,400.4719,0.40291666666666665
10515564,K08211.01,5.0487451,134.6825,0.16695833333333332
10321972,K07998.01,122.11555,228.38,0.6695833333333333
10331279,K08000.01,225.48805,224.2023,0.8108333333333333
5802205,K08107.01,578.88761,219.2878,0.7717083333333333
5858919,K08109.01,218.771117,250.92469,0.133375
10907307,K08217.01,277.25118,400.0395,0.36425
10403228,K08007.01,67.176626864,144.1192641,0.12977916666666667
10407191,K08011.01,0.93420696,131.742569,0.14583333333333331
5955197,K08111.01,359.33831,152.5082,0.7735833333333333
6114140,K08117.01,0.933745798,131.52118,0.268625
11338091,K08221.01,293.38641,308.6624,0.6345833333333333
11446424,K08223.01,66.716453,150.0569,0.160625
10452252,K08012.01,34.573718512,136.2275493,0.09059166666666665
6507334,K08122.01,54.753883835,156.2192927,0.0869375
11872364,K08232.01,189.183958,132.3331,0.28454166666666664
12554485,K08238.01,495.662346,561.4127,0.1845
10536241,K08026.01,7.7529342,137.4877,0.21133333333333332
10790401,K08031.01,254.336707,200.5875,0.35770833333333335
12647757,K08241.01,490.63941,561.5837,0.6875
3629119,K08242.01,331.55459,237.2754,0.22291666666666665
4446859,K08246.01,425.64971,284.3479,0.46125
9084569,K07923.01,395.13138,162.7395,0.8871249999999999
9087580,K07924.01,0.770658979,131.83206,0.058374999999999996
9099607,K07925.01,4.6318914,133.7073,0.16166666666666665
10844823,K08033.01,362.13187,369.541,0.23291666666666666
10862759,K08035.01,29.4856392,151.8669,0.17791666666666664
10920281,K08037.01,3.65034525,133.63577,0.06362499999999999
11032748,K08039.01,43.9438891,144.143,0.21916666666666665
4572728,K08249.01,309.191789,326.2209,0.4746666666666666
5098334,K08253.01,400.11482,316.2642,0.5154166666666666
9142714,K07928.01,1.12625975,132.296346,0.15083333333333332
9210820,K07930.01,377.67241,221.098,0.6591666666666667
9227215,K07931.01,242.0367,181.746,0.45875
9278575,K07932.01,502.25648,162.5842,0.6183333333333333
11139682,K08043.01,10.7781558,134.7939,0.1252083333333333
11182706,K08046.01,384.37706,309.208,0.6307916666666666
11294822,K08047.01,302.34971,418.9534,0.20741666666666664
5683219,K08257.01,9.4609418,138.7888,0.20366666666666666
5956171,K08259.01,402.27493,369.6734,0.6529166666666666
9390228,K07934.01,22.6432436,153.44607,0.03358333333333333
9469494,K07938.01,275.5603,237.0977,0.6287499999999999
9521317,K07940.01,188.881049,280.06822,0.06208333333333333
11296205,K08048.01,379.67276,445.9701,0.40258333333333335
11350634,K08050.01,278.38935,299.537,0.4345833333333333
11358305,K08052.01,7.8687123,133.2612,0.15579166666666666
11392362,K08053.01,9.9105786,135.9226,0.24770833333333334
11443757,K08054.01,43.9088053,169.335,0.2610416666666666
8439949,K08156.01,364.98242,188.6133,0.5144166666666666
8527297,K08157.01,0.58730021,132.3502325,0.034166666666666665
6356506,K08263.01,280.55544,308.0323,0.5315416666666666
