name,period,cat_period,epoch,cat_epoch,duration,cat_duration,label
K06997.01,4.028447068468888,4.028671454,133.99978615007154,133.9542149,0.2369071249999999,0.3384387499999999,0
K06998.01,2.3011052407289583,2.30118753,120.71805744178774,132.193218,0.16294999999999998,0.3258999999999999,0
K06999.01,0.44956770320995354,0.449249224,1472.4742253408856,1472.522306,0.1189125,0.1981875,0
K07127.01,0.6870146682288623,0.687004402,120.85748540430134,131.86316,0.22335833333333327,0.1595416666666666,0
K07128.01,0.9184411638996033,0.91839938,261.0755681703312,131.6132,0.2052874999999999,0.1866249999999999,0
K07130.01,0.9435968201413187,0.94356284,120.96790951256115,132.3272,0.333725,0.238375,0
K07131.01,2.243604526321668,2.243569483,133.71547492514281,133.7306188,0.1209742916666666,0.1728204166666666,0
K07132.01,8.258400408895632,8.258181993,127.4095168617722,131.5010463,0.2119108333333333,0.1630083333333333,0
K07134.01,1.8114192776205067,1.81139053,132.98796200048434,132.9689,0.252,0.36,0
K07260.01,7.095445730913492,7.09520543,132.23503855002633,135.3715105,0.18452199999999996,0.1537683333333333,0
K07261.01,0.6517332350152634,0.651731691,131.74806755259948,131.751463,0.07175583333333331,0.1025083333333333,0
K07262.01,0.5081821960061946,0.50818743,120.96795643896382,131.63064,0.1859541666666666,0.1430416666666666,0
K07263.01,2.733987429735548,2.73398963,122.37538069047567,133.755464,0.08866666666666662,0.0633333333333333,0
K07265.01,41.78534441654954,40.069674617,160.78960519454665,153.018227,0.23391,0.38985,0
K07893.01,51.41884320917246,55.884827,353.0343984027165,140.6478,0.05707499999999994,0.0951249999999999,0
K07393.01,3.7593682482640696,3.75938475,122.86530197139369,134.13833,0.03959999999999992,0.0494999999999999,0
K07394.01,10.684009481762411,10.6840477,134.08960492599235,134.084445,0.16110416666666663,0.1464583333333333,0
K07395.01,2.002496191732863,2.00280845,120.77246572631122,132.06909,0.07116666666666663,0.0508333333333333,0
K07396.01,9.740235867526811,10.67459836,135.00396472465238,138.8847317,0.23919124999999994,0.1594608333333333,0
K07397.01,2.305114498507935,2.305097141,133.6998380715058,133.705069,0.07266749999999994,0.0807416666666666,0
K07398.01,0.9744732124142326,0.974477904,120.67894968522995,132.370903,0.06745849999999998,0.1124308333333333,0
K07399.01,16.78648783863424,18.525917446,146.6693549416539,144.1948764,0.3444933333333332,0.2460666666666666,0
K07525.01,0.502455876705372,0.502454299,120.86680423381335,131.9221686,0.06753454166666661,0.0964779166666666,0
K07526.01,29.485454785038222,27.308150159,152.92117307146583,143.504361,0.14796866666666664,0.1849608333333333,0
K07527.01,1.2569930105380918,1.262742487,121.34842507903137,132.19792,0.10169249999999999,0.0726375,0
K07528.01,0.5961070833286151,0.59586463,131.55546906371018,131.9392,0.08750000000000001,0.0625,0
K07529.01,1.2221347441371304,1.222127938,131.81317204766307,131.81559,0.0659545833333333,0.0942208333333333,0
K07530.01,8.627903801261903,8.627475562,135.71090253403187,139.9908385,0.19396041666666664,0.1939604166666666,0
K07531.01,0.5897521462231471,0.589753355,131.83021638486474,131.83147,0.03029999999999988,0.0252499999999999,0
K07532.01,2.7516098698255855,2.751566365,131.55487044288202,131.562267,0.15284208333333332,0.2183458333333333,0
K07533.01,0.7609398648563993,0.760935268,120.97706519626918,131.6357605,0.06925574999999999,0.11542625,0
K03051.02,1.3325813440166503,1.33258772,132.06306282968433,132.0314,0.1512875,0.216125,0
K06345.01,1.3534725901508402,1.353414369,120.81845565847779,131.67312,0.27949999999999997,0.5589999999999999,0
K06346.01,2.95961720469295,2.9590637,121.79991991650505,133.9227,0.7202499999999998,1.2004166666666665,0
K06347.01,1.8066233983630282,1.806631432,132.23808883604005,132.23663,0.03214166666666662,0.0459166666666666,0
K06348.01,15.066924063570458,15.066491533,134.1181532833992,140.655427,0.2618833333333333,0.2618833333333333,0
K06349.01,1.8317870202334663,1.831829703,121.57161916219628,132.53923,0.21259583333333332,0.3037083333333333,0
K06350.01,0.7385275460223901,0.738527259,120.94480545291981,132.024142,0.0355075,0.050725,0
K06351.01,0.8962725434632769,0.89627093,131.66840243485612,131.668052,0.06426291666666661,0.0918041666666666,0
K06480.01,1.060991357143219,1.06100327,353.2206433152114,132.5257,0.0697916666666666,0.0697916666666666,0
K06481.01,0.9220325474213318,0.922030594,132.07614554177718,132.076361,0.12737083333333332,0.1819583333333333,0
K06482.01,626.9793325999368,611.09299,745.5439332913223,134.3101,0.31708333333333333,0.6341666666666667,0
K06483.01,26.198398597169803,24.714790706,123.11477805043754,149.4927345,0.29561933333333323,0.2111566666666666,0
K06485.01,3.6328095627646673,3.6329347,133.6069740485429,131.88496,0.1341666666666666,0.0958333333333333,0
K06486.01,1.161925941136111,1.161947482,120.60418064768496,132.2121368,0.13034174999999998,0.1862025,0
K06487.01,0.6071920409535078,0.607191908,132.0194428021717,132.0195301,0.037965083333333316,0.0542358333333333,0
K07881.01,2.2135827095254226,2.2502073,121.79259805246839,133.6127,0.12850833333333325,0.0917916666666666,0
K06602.01,0.6487792627839747,0.648775795,120.71172762995734,131.7459799,0.12677233333333332,0.1811033333333333,0
K06603.01,4.132490146677258,4.132521615,132.89230523508735,132.892463,0.26031041666666666,0.5206208333333333,0
K06604.01,369.796743,410.88527,208.23087387221597,202.8127,0.5020833333333334,1.0041666666666669,0
K06606.01,0.9388938019050451,0.938905082,120.58026151780182,131.8411582,0.12511324999999998,0.2085220833333333,0
K06607.01,1.0001027127969793,0.93891532,131.9036793535684,131.83424,0.1333749999999999,0.0889166666666666,0
K06608.01,16.296139609641077,16.294213708,131.70045627291464,143.1937219,0.15042174999999997,0.2507029166666666,0
K06609.01,11.02342593726354,11.02520205,131.80741558009768,131.715631,0.26686875,0.5337375,0
K06737.01,10.941323852414932,10.819169459,140.90146684313677,132.9864665,0.2522034166666666,0.2292758333333333,0
K06738.01,2.6804958995350536,2.680514453,133.94151515961212,132.598382,0.09367691666666662,0.1338241666666666,0
K06740.01,1.0535726486330204,1.053573674,132.42678362834363,132.428012,0.08505799999999994,0.0708816666666666,0
K06741.01,0.9700889070138589,0.970085646,120.76487505915414,132.4088,0.04704166666666661,0.0470416666666666,0
K06742.01,69.51932821079772,63.52017525,193.02357471780405,162.163605,0.4293974999999999,0.7156624999999999,0
K06743.01,11.300968037675904,11.300987626,123.51964063151433,801.4552005,0.2191645833333333,0.4383291666666666,0
K06744.01,0.9209801361244776,0.92098747,120.81524698376336,131.87056,0.11899999999999986,0.0849999999999999,0
K06869.01,2.182559897132338,2.182515126,132.3389190493148,132.354186,0.17103249999999998,0.2850541666666666,0
K06870.01,2.6593479776923,2.659418888,133.34556881575378,133.3208183,0.26190525,0.2910058333333333,0
K06871.01,2.3161065819741253,2.31610674,132.3418474390083,132.3383,0.12551249999999997,0.1394583333333333,0
K06873.01,0.9486839849506121,0.948683571,352.9384872549392,131.88901,0.06284999999999998,0.0698333333333333,0
K06874.01,1.6554458231106248,1.65546056,353.32131160107474,133.13661,0.1466666666666666,0.1466666666666666,0
K06875.01,1.655466989005404,1.655472351,121.53577592421937,133.126106,0.12729924999999997,0.2121654166666666,0
K06876.01,4.501327676026883,4.50279037,120.90363996077801,134.1343,0.39199999999999985,0.2799999999999999,0
K07000.01,1.7592667186445266,1.759276227,131.92485110123192,132.0750778,0.19974062499999987,0.1331604166666666,0
K07001.01,1.092076446351961,1.09206792,132.09841962907421,132.1066,0.0685833333333333,0.0685833333333333,0
K07004.01,1.6130302672910302,1.613014741,122.05864818154785,131.7482916,0.10989849999999997,0.1831641666666666,0
K07005.01,6.209356987269408,6.2089181,540.2435794229478,136.6828,0.12414999999999989,0.0954999999999999,0
K07006.01,0.7799595111746707,0.77996263,120.85415471849899,132.1472,0.1263375,0.140375,0
K07135.01,18.651733606544614,18.646323091,139.77442525921245,139.0920079,0.5533124999999999,0.3688749999999999,0
K07137.01,3.6673394886345436,3.6673005,133.12136116750696,133.1255,0.12648749999999992,0.1405416666666666,0
K07138.01,3.0447998835309398,3.044771557,123.3036474807466,132.436907,0.27648249999999996,0.4608041666666667,0
K07139.01,0.7731445460250284,0.773144492,170.29751090798348,131.6393074,0.10141074999999995,0.1690179166666666,0
K07140.01,2.665257098654601,2.66811113,133.94839261417223,133.5071,0.6559583333333332,0.9370833333333332,0
K07141.01,48.6407321939589,50.440285363,154.6733754657832,149.90838,0.25416875,0.5083375,0
K07142.01,3.255362270496455,3.255385289,132.51570988583117,132.498277,0.19832666666666662,0.2479083333333333,0
K07266.01,7.589483421041883,7.4185369,121.05549927864234,131.5282,0.08464166666666662,0.0604583333333333,0
K07267.01,15.680507958879506,15.68434493,133.04375708559698,133.03069,0.9263125,1.852625,0
K07268.01,5.357709214035336,5.357409918,123.56528643721587,131.637601,0.12500308333333332,0.1785758333333333,0
K07269.01,1.4010083523772061,1.400991827,121.24068857310118,132.453975,0.12199499999999999,0.203325,0
K07271.01,1.340634522107702,1.34062901,132.08241036307405,132.0803,0.1281666666666666,0.1281666666666666,0
K07273.01,7.448793092345365,7.448375935,133.83450850168435,137.694513,0.0883108333333333,0.1766216666666666,0
K07401.01,0.5450553988627097,0.533628226,120.87559492896996,132.00331,0.3367,0.2405,0
K07402.01,0.6781368012275839,0.678137665,132.1394926799764,132.138369,0.03357266666666664,0.0419658333333333,0
K07403.01,2.0694523506471314,2.069415479,132.63209075739096,132.645356,0.19064699999999993,0.2383087499999999,0
K07405.01,8.049527222902169,8.04963472,135.60330325599074,138.6541935,0.3502846666666666,0.2502033333333333,0
K07406.01,11.578485039204772,11.578946873,139.52141528655343,131.7977742,0.09661041666666664,0.1932208333333333,0
K07407.01,1.4725298471775279,1.47258471,132.94295511388543,132.92769,0.11922124999999997,0.1987020833333333,0
K07409.01,4.446550798106638,4.446459958,135.7171903719328,135.730111,0.09592499999999995,0.1065833333333333,0
K07536.01,8.207000323445897,8.207257515,133.64848860284275,135.8249178,0.1765979166666666,0.1765979166666666,0
K07537.01,532.3908312929013,498.68845,166.82513048861244,556.5161,0.37249999999999994,0.7449999999999999,0
K07538.01,1.2277709315551306,1.22775105,170.61245604179604,132.56346,0.06675,0.06675,0
K07541.01,7.214563582658665,7.214721393,136.0491039322394,132.498654,0.10837933333333324,0.0985266666666666,0
K06354.01,0.6645992062214678,0.62240698,121.20140191628113,131.68393,0.02964999999999996,0.0494166666666666,0
K06356.01,24.07873720121376,24.09002065,144.21920103308761,154.285323,0.6445483333333333,0.4603916666666666,0
K06357.01,4.415913620667097,4.4158933,132.9728747859753,132.9738,0.048125,0.048125,0
K06359.01,2.6669717111187,2.666961614,133.68514059962544,133.719065,0.14451499999999987,0.1032249999999999,0
K06488.01,1.1509141924747006,1.17430183,120.85852760836279,131.7601,0.5592416666666666,0.3994583333333333,0
K06490.01,15.040288494041585,15.039464523,144.08503650762327,144.137252,0.2024235,0.224915,0
K06491.01,3.694009557063001,3.693951168,131.7516987995502,133.61052,0.07511333333333328,0.0938916666666666,0
K06492.01,1.056850394647925,1.05680287,352.57663279556004,131.682,0.3353,0.2395,0
K06611.01,1.2161063667744385,1.21607873,132.4296616920577,132.4476,0.27334999999999987,0.1952499999999999,0
K06613.01,4.182348607401095,4.18224416,134.07410628266666,134.0885,0.18109583333333332,0.2587083333333333,0
K06614.01,0.6430030943439173,0.643002821,131.6900710968745,131.689685,0.034202666666666645,0.0427533333333333,0
K06615.01,1.9511843782601674,1.95119541,133.3997678141067,133.3951,0.07151249999999996,0.0794583333333333,0
K06616.01,49.72992443005059,53.220416998,122.01711139719424,138.5798799,0.3694666666666667,0.7389333333333333,0
K06747.01,0.7573330648586495,0.71538172,132.26199843277573,131.5505,0.10416666666666664,0.2083333333333333,0
K06748.01,2.2643996298721203,2.264471713,131.53631711845645,131.518805,0.1795075,0.2991791666666666,0
K06749.01,18.360511138085776,18.3602239,367.2589985920118,143.4753,0.07839999999999993,0.0979999999999999,0
K06877.01,281.50748441564286,281.509095,171.40173243843776,171.52715,1.8774708333333332,1.7067916666666667,0
K06879.01,3.258306507642842,3.258249472,134.58723293659384,134.59656,0.09884250000000001,0.109825,0
K06880.01,589.8924106164505,552.8295063,717.5124137155268,484.260879,0.8712762500000001,0.6702125,0
K06881.01,0.7735890855917613,0.773595312,132.0945344007569,132.08776,0.03579583333333326,0.0325416666666666,0
K06883.01,495.19235448359063,533.6593,281.17655009479984,375.228,0.266875,0.53375,0
K06885.01,44.76165284355377,44.827323809,130.02983992779625,173.4103489,0.40022674999999996,0.28587625,0
K07008.01,7.535889665283524,7.535894184,134.02175852648494,137.781231,0.2768633333333333,0.3460791666666666,0
K07009.01,0.5623529283715893,0.562498925,131.793621498528,131.750623,0.039334166666666615,0.0280958333333333,0
K07010.01,0.7550506941855974,0.755049082,120.86685427027089,132.1942347,0.06988099999999992,0.0873512499999999,0
K07011.01,1.0126482550422153,1.012694226,1001.3488628033374,132.44896,0.10504958333333331,0.1500708333333333,0
K07012.01,10.602771345790986,10.303356001,139.9181687021361,137.1682892,0.32425954166666654,0.2494304166666666,0
K07013.01,2.2140074000857406,2.214029545,122.10243780609622,133.1692046,0.21159899999999993,0.2351099999999999,0
K07014.01,2.441992305402472,2.441988077,122.36360183829245,132.1323834,0.1643858333333333,0.1643858333333333,0
K07015.01,2.4420472173675467,2.44200193,132.10864531611765,132.1295,0.1310833333333333,0.1310833333333333,0
K07016.01,392.0081959083858,384.847556,296.8861385570948,314.97,0.5399874999999998,0.4153749999999999,1
K07143.01,2.1312530348689678,2.131225773,133.28549887395639,133.29978,0.1602183333333333,0.2288833333333333,0
K07145.01,1.218386603086742,1.219736039,1472.688448159701,132.12417,0.163155,0.20394375,0
K07146.01,2.015089759615368,2.015152464,132.14307964531747,132.1127635,0.20449924999999997,0.3408320833333333,0
K07147.01,0.82820170863369,0.82820657,131.5856257445794,131.581313,0.0788529583333333,0.1126470833333333,0
K07149.01,2.537028221773157,2.537081943,122.60237377545586,134.005172,0.1402633749999999,0.2003762499999999,0
K07150.01,14.44676327573066,14.443127448,124.01168441217403,139.3903174,0.4862654999999998,0.3473324999999999,0
K07151.01,5.613786643877455,5.61386908,135.3737087107814,132.572901,0.21156375,0.21156375,0
K07274.01,9.081477168574276,9.080194398,133.5928788663561,136.8170208,0.4776199166666666,0.3411570833333333,0
K07275.01,9.93291532555563,9.93442075,138.60041031306093,132.874989,0.1955475,0.3259125,0
K07276.01,2.071899824401872,2.071939672,122.48692376869053,132.8368962,0.1855695833333333,0.1855695833333333,0
K07277.01,8.588736159014859,8.5893644,132.10750376315437,132.0467,0.23249999999999993,0.2906249999999999,0
K07278.01,8.590317252767893,8.589644815,127.56055054131316,132.0206787,0.4747345,0.3956120833333333,0
K07280.01,1.0096799294330456,1.009671584,131.58540811831207,131.5869372,0.10943974999999997,0.1823995833333333,0
K07410.01,1.2605684760146039,1.260575815,132.06296234961798,132.0569049,0.088524,0.09836,0
K07411.01,1.8891403203785109,1.88912273,132.95354174733276,132.953,0.14063333333333328,0.1757916666666666,0
K07412.01,0.6091264862936655,0.609125246,352.58327427417083,132.08281,0.03274999999999992,0.0272916666666666,0
K07413.01,1.5665453331709984,1.566528935,132.53031898594438,132.537255,0.12222374999999994,0.1358041666666666,0
K07414.01,4.528438939491753,4.52977632,134.24257748023325,136.1237,1.226133333333333,1.1146666666666665,0
K04298.02,11.578930185061372,11.57958162,135.55723515396448,135.5195336,0.07204166666666663,0.1029166666666666,0
K06360.01,15.582404022852428,15.582794732,143.92003887080472,135.112903,0.17264637499999996,0.15695125,0
K06361.01,1.5296497007880232,1.529283907,121.94044876297197,131.4176092,0.87546875,0.5836458333333333,0
K06362.01,2.908446409617545,2.908454772,133.77213185295327,132.315694,0.07584791666666663,0.1083541666666666,0
K06363.01,1.5404070423150749,1.540396094,131.9919777109472,131.996172,0.10516499999999991,0.1168499999999999,0
K06364.01,1.5403880984891598,1.540395674,121.98708651990533,131.9963513,0.08171566666666662,0.1167366666666666,0
K06365.01,2.3294371954758595,2.344138713,122.2221559031943,131.57589,0.02622083333333324,0.0187291666666666,0
K06366.01,0.9184719506832079,0.91849333,120.84905342322476,131.8481,0.10995416666666663,0.0999583333333333,0
K06367.01,1.3410907771140752,1.341078755,131.83463022753435,131.8392432,0.11272683333333332,0.1610383333333333,0
K07604.01,343.345987095042,316.950146,1215.8284230229951,280.9211479,0.11104166666666665,0.2220833333333333,0
K07605.01,530.7736590000001,589.74851,633.9988477643682,241.6495,0.3715833333333333,0.5308333333333333,0
K07606.01,257.48089567141204,235.2976173,122.16993858770809,219.44696,2.537879166666667,3.625541666666667,0
K07608.01,7.454882437996949,7.4539297,122.25656525833972,137.33196,0.7104999999999999,0.5920833333333333,0
K07609.01,37.17270317976922,36.136968,168.5202766198765,137.0578,0.32125000000000004,0.6425,0
K07610.01,0.9337776018341665,0.933746709,121.2114909242569,132.4539,0.143125,0.143125,0
K07611.01,0.9337684910275009,0.93376738,132.43695377168098,132.4404,0.18498333333333328,0.1681666666666666,0
K07612.01,0.933755063460142,0.93374073,132.43392168152906,131.5337,0.1432,0.179,0
K07613.01,0.9337284444690873,0.93369659,352.85117876044524,131.5867,0.1851666666666666,0.1851666666666666,0
K07614.01,0.9338013796982005,0.9337473,132.4166448150422,132.4461,0.21537499999999996,0.1435833333333333,0
K07615.01,646.4457119859801,677.35794,627.1784885821676,234.634,0.36367499999999997,0.4040833333333333,0
K07616.01,3.9138547713939946,4.0551242,120.73853492948838,134.6871,0.35000000000000003,0.5,0
K07618.01,22.154754897574755,21.6817115,138.03353295911901,137.009,0.1495833333333333,0.2991666666666666,0
K07619.01,518.8232150153025,466.08101,631.0584427639674,166.4321,0.49354166666666655,0.9870833333333332,0
K07620.01,0.7237577761030366,0.66573903,120.69499195332381,131.6585795,0.07408333333333324,0.0529166666666666,0
K04676.02,3.3637861455121882,3.36379289,132.89451371205388,132.9065,0.5925,0.9875,0
K05801.02,0.93376424703283,0.93373761,132.4341617886502,131.53,0.1513875,0.137625,0
K05900.02,0.687739503565003,0.687739345,131.74257315530272,131.73999,0.01088499999999986,0.0077749999999999,0
K06117.01,9.52202395390106,9.524076544,134.94352903714866,134.803805,0.2622275,0.4370458333333333,0
K06140.01,11.667306556488882,11.637858887,138.3217301787443,136.885517,0.7428187499999999,0.4952124999999999,0
K06751.02,0.69833371856473,0.698359996,131.70626445065201,131.7023,0.04363041666666662,0.0623291666666666,0
K07542.01,574.4094391800721,563.94854,145.51526782345593,145.5541,0.5210333333333332,0.6512916666666666,0
K07543.01,1.0557140509368648,0.98376204,121.4813218540452,132.28418,0.62825,0.4188333333333333,0
K07545.01,33.7020616709086,33.65766894,144.41655124361253,178.48518,0.8497291666666666,1.6994583333333333,0
K07547.01,0.8929878992234791,0.892988877,120.84422747161935,131.56303,0.09160499999999996,0.1017833333333333,0
K07548.01,0.7058269023878665,0.705816203,352.8479050095723,131.94499,0.32374999999999987,0.2312499999999999,0
K07549.01,337.064832,374.51648,325.1359864344222,430.92524,0.1268333333333333,0.2536666666666666,0
K07550.01,1.7609594398563033,1.7609276,131.95543710456536,132.30263,0.30269166666666664,0.2162083333333333,0
K07551.01,297.66959953106567,321.24194284,392.1586988460869,451.2907139,0.25399999999999995,0.4233333333333333,0
K07552.01,1.4625983203697341,1.463148937,120.95271045020787,132.34802,0.6439999999999999,0.4599999999999999,0
K07553.01,356.5420426312152,374.514471,402.0997158669003,430.92258,0.24858749999999993,0.2762083333333333,0
K07556.01,1.1372323067712553,1.25383162,121.32336368451833,132.6237,0.44799999999999984,0.3199999999999999,0
K07557.01,12.827344619311049,12.82252496,124.26010866851769,137.3868282,0.7050000000000001,0.7833333333333333,0
K07560.01,0.6487684589797467,0.648772102,120.71939285398429,131.74503,0.1089166666666666,0.1089166666666666,0
K07561.01,0.9635904385282933,0.96391996,131.89517831641257,132.3687769,0.17558333333333323,0.1254166666666666,0
K07563.01,0.8504732294147113,0.93705132,121.00931100918673,132.0238,0.2003333333333333,0.2003333333333333,0
K07564.01,454.6748131365794,451.86579,284.5920348394034,254.8061,0.449,0.56125,0
K07565.01,495.68897531061566,491.52571,568.2459577486575,248.9249,0.7250833333333332,0.5179166666666666,0
K07566.01,382.38926234111307,411.54039644,183.75474935816453,185.353922,0.3610416666666666,0.7220833333333332,0
K07568.01,463.886036713246,480.03759,256.6377047081187,318.4745,0.6770833333333333,0.6770833333333333,0
K07569.01,0.8824188874004648,0.87985197,169.9794209234238,131.7662713,0.0812499999999999,0.0541666666666666,0
K07570.01,0.5926255567003175,0.592618966,132.08551029518614,132.09892,0.0337916666666666,0.0337916666666666,0
K07571.01,0.4970364447147343,0.532854237,131.60624336484628,131.93754,0.18847499999999998,0.134625,0
K07573.01,0.5667976165115983,0.566802672,131.85955350200095,131.81511,0.20679166666666662,0.1477083333333333,0
K07574.01,0.5667782675764251,0.566796331,352.9380946298582,131.8335,0.23805833333333326,0.2164166666666666,0
K07575.01,0.5668090492596486,0.566785459,131.8017274075206,131.82998,0.1567041666666666,0.1205416666666666,0
K07576.01,0.5668042894884394,0.566792936,131.8266543816882,131.8166,0.16601666666666662,0.1185833333333333,0
K07577.01,0.5668023770580662,0.5668004,352.87369202104014,131.81997,0.158875,0.158875,0
K07578.01,0.5667731476845419,0.566793614,120.8559058136744,131.65376,0.3338416666666666,0.2384583333333333,0
K07579.01,0.5667824968278555,0.566798676,169.8464642716639,131.81422,0.16199166666666662,0.1157083333333333,0
K07580.01,0.566787980978574,0.5667638,352.86921985419394,131.8674,0.10091666666666663,0.0720833333333333,0
K07581.01,41.05182376001505,38.51077573,139.31903410523262,155.594831,0.8094958333333333,1.6189916666666666,0
K07582.01,4.48849163200632,4.23965309,907.5383664834353,132.9703967,0.06854166666666665,0.1370833333333333,0
K07583.01,0.5779133969726102,0.577910513,352.55611694261245,131.79797,0.051075,0.05675,0
K07584.01,0.5667859575094796,0.566807725,131.84988202754758,131.7888,0.13499999999999998,0.09,0
K07585.01,0.5668131371982372,0.566807422,121.06458911611388,131.81547,0.23594999999999988,0.2144999999999999,0
K07586.01,1.2724250074504162,1.345078434,120.9218106475054,132.04218,0.5944166666666667,0.4245833333333333,0
K07588.01,500.95942670461466,439.1076969,807.7444772443796,222.7449,0.9834712499999999,1.0927458333333333,0
K07590.01,0.5942997654192738,0.594003994,131.92856852853797,132.07059,0.3473124999999999,0.2315416666666666,0
K07594.01,2.088081687481131,2.08802799,122.08962195151446,132.08475,1.4009916666666666,1.0007083333333333,0
K07595.01,10.425736101728539,10.4212788,129.97348643919779,140.6517,0.5934,1.1868,0
K07597.01,0.7786381787592056,0.778705577,120.80688063003831,131.64448,0.37595833333333334,0.2685416666666667,0
K07598.01,4.447260193255104,4.44709107,124.98182083322641,133.9044,0.4197499999999999,0.6995833333333332,0
K07599.01,275.2337890545027,293.70696,373.79093816540905,350.5928,0.36766666666666664,0.4595833333333333,0
K02459.01,26.52565495721913,27.795762425,145.69311176863872,136.179877,0.3230333333333333,0.6460666666666666,0
K02937.01,19.143676466929286,20.733748565,136.17539503036522,132.8465918,0.36678425,0.26198875,0
K02938.01,24.23456851805997,24.238241803,136.59801368893145,136.6165689,0.26041562499999993,0.1736104166666666,0
K02939.01,11.260731654109007,11.258825027,129.6098439181127,134.7384085,0.18664999999999993,0.3732999999999999,0
K03152.01,28.160627377828817,28.162612575,159.46905981627395,143.7174718,0.10652533333333328,0.1331566666666666,0
K03153.01,82.62203033556109,75.378956896,150.0486167911608,167.1066034,0.288882,0.32098,0
K07600.01,3.759351661574366,3.9169155,122.36311984216319,132.2130377,0.12308333333333324,0.0879166666666666,0
K07601.01,394.8683879212873,342.55315723,286.603602580484,337.516722,1.8451699999999998,3.075283333333333,0
K07602.01,398.6751411336333,362.747593,363.4845905472096,368.2357,0.4112499999999999,0.6854166666666666,0
K07603.01,0.536653568076415,0.536650344,131.69772209182193,131.7073,0.11991666666666662,0.1199166666666666,0
K07911.01,295.24365,328.0485,447.3433503822307,301.5126,0.34375,0.5729166666666666,0
K07914.01,1.7213191906154004,1.72128752,132.52777165969079,132.5489,0.07886666666666664,0.0985833333333333,0
K07916.01,0.7842956506816675,0.784294574,132.2277272952739,132.2265109,0.10470774999999996,0.1745129166666666,0
K07909.01,361.18692758115566,361.51099,257.54283513069356,249.7333,0.28396666666666665,0.2028333333333333,0
K07917.01,1.4143926942347278,1.41435861,132.6783418289964,132.69838,0.10472916666666662,0.0952083333333333,0
K07906.01,0.6163428026858705,0.616343903,120.99477594571597,132.086508,0.035089999999999996,0.0319,0
K07921.01,342.72845464620826,364.33929,248.16635936992927,183.3173,0.33714999999999995,0.5619166666666666,0
K07907.01,352.7274429176502,352.710091,553.5152939256297,251.1931,0.1208749999999999,0.1208749999999999,0
K07900.01,34.79682992418963,33.8938177,144.60221286873804,135.3496,0.06706666666666664,0.0838333333333333,0
K07912.01,218.64708690214064,224.591055,170.1230268306407,208.7904,0.10773333333333328,0.1346666666666666,0
K07904.01,357.6103225727451,374.93999098,208.4655475066104,137.9851608,0.35593541666666667,0.7118708333333333,0
K07913.01,21.957625017810596,24.2783801,146.050804237731,154.51325,0.26623333333333327,0.1901666666666666,1
K07910.01,11.929601287009104,11.9283194,142.04907271137998,142.127,0.139375,0.27875,0
K07902.01,0.6033535908705067,0.603351522,121.12541257488964,131.98902,0.04178999999999988,0.0348249999999999,0
K07919.01,31.889620385824433,31.97280045,360.1556273495245,261.76713,0.1020833333333333,0.2041666666666666,0
K07899.01,8.391551277861712,8.39140024,139.01020755765018,139.02864,0.044737499999999965,0.0497083333333333,0
K07908.01,0.5320108223981581,0.532493086,120.83784883833124,131.90244,0.1340625,0.089375,0
K07922.01,0.8126790012653213,0.812678859,120.83179390200351,132.20817,0.02803333333333328,0.0350416666666666,0
K08199.01,165.4526286,183.836254,275.75275325820445,149.3728,0.38173333333333326,0.5453333333333332,0
K08200.01,5.959724170641828,5.959695593,135.26898658752535,135.2739557,0.06893624999999996,0.0765958333333333,0
K08202.01,407.3868540000001,452.65206,178.28618946866743,495.317,0.6623333333333333,0.8279166666666666,0
K08203.01,218.06787225451166,234.66319186,238.591855824267,166.0293811,0.25423333333333326,0.3177916666666666,0
K08204.01,316.0844937,351.204993,185.03452551325216,184.9276,0.46695833333333336,0.9339166666666668,0
K07993.01,3.4683944135277187,3.381607,121.06750966575828,132.92656,0.38134999999999986,0.3177916666666666,0
K07994.01,0.6606518363402878,0.660655454,170.00186323059688,131.6909,0.1481458333333333,0.2962916666666666,0
K07995.01,148.22161792546444,145.750554,141.1585252607885,199.6247,0.2916458333333333,0.5832916666666667,0
K07996.01,2.178150457208805,2.17813954,121.13646585768538,132.02972,0.07736249999999997,0.0859583333333333,0
K08097.01,425.77724278071327,384.09781,472.88008902412054,418.6723,0.36604166666666665,0.5229166666666667,0
K08098.01,0.5053250279035408,0.505322676,352.8695037862148,131.542732,0.10984791666666666,0.2196958333333333,0
K08099.01,318.39017183846113,333.71634048,312.5580055195142,336.7917544,0.2813766666666666,0.2009833333333333,0
K08100.01,308.3675126287484,322.50741,277.5983213459607,350.3646,0.43099999999999994,0.8619999999999999,0
K08101.01,407.08557368486714,373.8716,491.9683578214122,186.6688,0.34958333333333336,0.6991666666666667,0
K08102.01,161.6154614513611,171.046664,142.8312384710793,293.02637,0.13205833333333328,0.1015833333333333,0
K08103.01,0.799258553393062,0.799868354,131.99419196931592,131.997209,0.38575833333333337,0.2755416666666667,0
K08206.01,371.0828746747453,345.7671,269.62935042250535,320.3812,0.7049166666666667,0.6408333333333334,0
K08207.01,352.1666313977295,350.34114,184.72012636156947,184.81,0.42425,0.7070833333333333,0
K08208.01,330.5941549485232,363.97165,260.0680402496621,198.9835,0.213825,0.2375833333333333,0
K08208.02,423.8991303571102,395.23753,183.9498944163288,186.536,0.4623499999999999,0.7705833333333333,0
