kepid,name,label,period,epoch,duration,depth,p_rad
3230206,K06310.01,0,7.04715073,132.7471,0.05975,282.5,1.54
3230227,K06311.01,0,7.047106212,132.75015,0.13175958333333332,69626.0,119.64
4729553,K06438.01,0,0.961292561,121.4629897,0.19345583333333333,325530.0,92.55
4736208,K06439.01,0,63.68192888,167.547736,0.5251958333333333,341717.0,71.45
4737302,K06441.01,0,9.455586047,133.670388,0.35094666666666663,115171.0,178.47
4739194,K06442.01,0,1.246585716,132.0206985,0.19252125,406770.0,81.28
4739565,K06443.01,0,0.898932836,131.81613,0.10154166666666666,61.1,1.51
4740688,K06444.01,0,3.45423296,131.71294,0.12354166666666666,149.8,0.95
4753988,K06445.01,0,7.304451735,135.0252768,0.1705525,143628.0,59.02
4757331,K06446.01,0,1.181046137,132.122922,0.11217916666666666,52609.0,37.78
5301955,K06560.01,0,0.68396452,131.7130275,0.05416666666666667,nan,nan
5306862,K06561.01,0,2.025580416,131.864175,0.18685333333333332,44998.1,43.23
5307574,K06562.01,0,58.64379,156.9092,1.0183333333333333,182.1,1.05
5308778,K06563.01,0,20.28281916,137.05176,1.502,2797.5,22.46
5310435,K06564.01,0,4.931365987,133.153013,0.6128666666666667,255953.0,139.59
5343976,K06565.01,0,4.331392455,134.7274476,0.155325,200403.0,38.82
5347537,K06566.01,0,345.1846728,228.840845,0.2727833333333333,29988.7,44.91
5347784,K06567.01,0,9.58405667,138.8710106,0.28447999999999996,119630.0,99.66
6364294,K06694.01,0,5.2436612,132.7337,0.47458333333333336,88.3,1.1
6367439,K06695.01,0,3.7789374,132.1163,0.44862499999999994,56.0,0.48
6367628,K06696.01,0,1.88984957,131.910944,0.8104166666666666,249668.0,73.04
6384840,K06699.01,0,2.49904083,133.3698,0.11045833333333333,128.2,1.04
6386784,K06700.01,0,1.99567242,132.87321,0.14916666666666667,18.0,0.75
6390236,K06701.01,0,0.89879279,131.6716,0.04295833333333333,26.6,0.57
6421188,K06702.01,0,16.434352831,136.2884989,0.2148675,45699.5,25.25
7116236,K06828.01,0,0.566793818,131.8298,0.205375,100.3,1.17
7117513,K06829.01,0,0.566797474,131.8117,0.11283333333333334,98.8,1.04
7117541,K06830.01,0,1.585673651,132.013007,0.13365125,44116.4,50.53
7118545,K06831.01,0,14.797219157,144.6959608,0.31709875,252699.0,47.71
7125636,K06832.01,0,6.49066214,132.0676273,0.14463666666666666,195090.0,33.46
7128918,K06833.01,0,7.11879848,137.1575204,0.1713675,107665.0,41.17
7132015,K06834.01,0,6.99510404,136.6223392,0.07314999999999999,71.8,216.92
8088354,K06959.01,0,2.897829967,132.6047388,0.13241166666666665,163091.0,54.35
8094140,K06961.01,0,0.706428634,132.1461749,0.07299249999999999,372128.0,47.64
8094221,K06962.01,0,10.8632531,141.6569,1.5699999999999998,188.2,19.93
8097825,K06963.01,0,1.46842648,132.165432,0.277775,150998.0,40.3
8098300,K06964.01,0,4.305917719,132.3501939,0.23416375,361389.0,71.49
8098515,K06965.01,0,1.28659726,132.1114,0.14708333333333332,nan,nan
8104436,K06967.01,0,2.535389624,133.38659,0.12091666666666667,418.1,16.24
8822585,K07095.01,0,1.627538928,131.91531,0.232625,39.0,1.42
8823397,K07096.01,0,1.506503686,132.9914262,0.20922958333333333,477104.0,178.15
8841616,K07097.01,0,1.679585725,131.5600829,0.3061033333333333,101786.0,28.99
8845221,K07098.01,0,5.40346248,133.7451943,0.318725,261346.0,108.46
8848104,K07100.01,0,0.824851807,131.6271509,0.08068208333333332,30099.2,78.0
8848115,K07101.01,0,0.82484293,131.6424,0.057624999999999996,618.6,97.92
8868657,K07102.01,0,4.4473549,133.8362,0.7912499999999999,203.6,1.52
9762514,K07227.01,0,7.51509713,138.09408,0.10916666666666666,187.1,1.23
9762519,K07228.01,0,7.51514595,138.0800379,0.1477025,117463.0,35.8
9777062,K07229.01,0,19.230038188,132.5814956,0.293505,266180.0,186.53
9786821,K07230.01,0,21.120005744,150.128392,0.08565541666666666,13054.3,31.2
9790965,K07231.01,0,0.82206761,132.243022,0.15950416666666667,26189.8,91.21
9818732,K07233.01,0,45.035589512,132.633531,0.40975416666666664,404836.0,82.4
10685175,K07362.01,0,3.10197712,133.78902,0.29512499999999997,124.6,2.64
10686876,K07363.01,0,2.618414643,134.044367,0.20830125,200864.0,109.33
10686930,K07364.01,0,2.61844178,134.03782,0.13345833333333332,45.1,2.16
10711913,K07365.01,0,19.407958161,135.3915368,0.25403166666666666,142059.0,44.96
10732401,K07366.01,0,0.933747375,131.5199,0.24891666666666667,198.9,8.93
11906217,K07490.01,0,37.910213899,162.458419,0.12964666666666666,103474.0,29.45
11913052,K07491.01,0,3.74785307,134.17465,0.1435,145.9,9.04
11913071,K07492.01,0,3.747835042,134.1877331,0.22021625,188923.0,141.7
11918482,K07493.01,0,0.94754848,132.266431,0.07227916666666666,11348.0,224.79
11922648,K07494.01,0,1.75643185,132.0575,0.09987499999999999,51.6,0.58
11922782,K07495.01,0,1.756466865,132.030299,0.1990875,188219.0,87.4
11923819,K07496.01,0,33.159475806,159.8126411,0.37556375,222167.0,146.47
11959569,K07497.01,0,46.14869106,173.238091,0.7954999999999999,349630.0,114.2
11966557,K07498.01,0,60.2976774,161.854691,0.5940041666666667,315892.0,63.57
3241619,K06312.01,0,1.703347524,132.4680448,0.1376625,504406.0,47.62
3241662,K06313.01,0,1.70332915,132.47294,0.06929166666666667,98.5,0.86
3245000,K06314.01,0,20.413812,148.5092,0.24191666666666667,496.4,16.5
3247294,K06316.01,0,67.41958542,133.431122,0.3185416666666666,182171.0,49.46
3248332,K06317.01,0,7.363572395,138.70442,0.23977083333333332,129696.0,82.22
3323289,K06319.01,0,33.693201537,158.866724,0.31009125,508772.0,68.86
4758350,K06447.01,0,1.120997701,131.48486,0.4684583333333333,145.6,66.58
4758368,K06448.01,0,1.874967748,132.701553,0.41732916666666664,31525.9,378.99
4768756,K06451.01,0,2.40440112,133.1975,0.22875,27.1,0.42
4769824,K06452.01,0,21.926779,135.5453,0.41875,198.6,1.26
4773155,K06453.01,0,25.706001174,156.644215,0.4570416666666666,464960.0,67.11
4832273,K06455.01,0,501.90703,205.619,0.5179166666666666,306.9,1.83
5359678,K06569.01,0,3.115304946,133.1240488,0.203645,149524.0,61.66
5385469,K06571.01,0,12.422524,141.875,0.5645833333333333,33.9,0.86
5385647,K06572.01,0,12.4269264,141.4499,0.9094166666666667,126.6,1.66
5385667,K06573.01,0,12.4261809,141.5307,1.2120833333333332,92.2,1.88
5388229,K06574.01,0,0.61810542,131.74488,0.27775,12264.0,39.52
5389184,K06575.01,0,1.06995136,132.30469,0.05508333333333333,54.8,0.9
6421483,K06703.01,0,2.158398259,131.894054,0.3401375,93038.0,101.02
6421937,K06704.01,0,359.534371,218.68613,1.0085416666666664,5732.0,64333.8
6428942,K06706.01,0,534.86668,209.0227,0.34124999999999994,565.0,4.3
6437993,K06708.01,0,1.39797542,131.6767,0.3775,43.2,0.49
6442246,K06709.01,0,2.2127498,132.7452,0.12724999999999997,22.7,0.68
6443392,K06710.01,0,0.776976021,132.2745574,0.08141708333333333,21245.0,48.15
7137798,K06836.01,0,2.25353739,132.486708,0.23942583333333334,182828.0,96.65
7177553,K06837.01,0,17.99646148,139.5431461,0.19401583333333333,62755.2,114.45
7177892,K06838.01,0,1.386249249,132.742206,0.12462666666666666,47187.6,78.6
7185487,K06839.01,0,0.53482911,131.7369,0.041499999999999995,704.0,0.54
7198648,K06840.01,0,0.566799833,131.64094,0.23095833333333332,198.0,1.27
7199935,K06841.01,0,0.566795728,131.8148,0.11624999999999999,18.9,0.64
7200102,K06842.01,0,14.665759784,139.5741023,0.1524225,336981.0,67.17
7200225,K06843.01,0,0.566780836,131.8749,0.20570833333333333,60.9,0.75
8111622,K06968.01,0,15.44605962,145.5341274,0.1915125,330907.0,52.93
8112013,K06969.01,0,1.790518325,132.9384734,0.13942666666666664,61541.9,32.19
8123170,K06972.01,0,1.03905082,132.5348,0.12645833333333334,43.8,0.87
8123937,K06973.01,0,0.503201954,131.78436,0.006958333333333334,43.0,2.99
8128965,K06974.01,0,7.140373046,138.008012,0.2945966666666666,205256.0,61.56
8129189,K06975.01,0,53.647084859,152.97204,0.8312458333333332,219095.0,142.04
8878681,K07103.01,0,2.496328637,132.2054088,0.11379791666666667,20527.0,112.28
8879427,K07104.01,0,16.31328124,136.853981,0.18572124999999998,71589.0,30.85
8879915,K07105.01,0,1.721313779,132.5318957,0.14782,534625.0,83.69
8890996,K07107.01,0,1.50650745,132.98683,0.10924999999999999,27.8,1.13
8906676,K07108.01,0,8.209514329,134.0632157,0.17254333333333333,141387.0,149.52
8938628,K07109.01,0,3.431126546,133.593104,0.11660833333333333,40248.0,47.48
8940961,K07110.01,0,1.583334941,132.377894,0.18689166666666668,177074.0,52.0
9821078,K07234.01,0,8.429438192,132.2922535,0.16429416666666666,456346.0,49.49
9848420,K07237.01,0,7.9320191,136.4321,0.3408333333333333,125.1,1.04
9850387,K07238.01,0,1.374249107,131.662968,0.2215875,136655.0,96.85
9850912,K07239.01,0,8.4804737,135.834,0.25654166666666667,337.0,1.85
9852050,K07240.01,0,0.94242156,132.1165604,0.07874999999999999,nan,nan
9873869,K07241.01,0,4.994773558,136.1744922,0.18703874999999998,259761.0,62.69
10736223,K07367.01,0,1.105094098,132.5461998,0.18257958333333335,730498.0,267.59
10736489,K07368.01,1,6.842939,137.0596,0.11666666666666665,nan,nan
10743600,K07369.01,0,0.8170226,132.022858,0.12391666666666667,167696.0,57.56
10753734,K07371.01,0,19.40669392,149.807826,0.21990208333333333,464521.0,57.97
10794242,K07372.01,0,7.143708297,137.8041949,0.24310458333333332,202685.0,44.78
10794405,K07373.01,0,0.952377862,132.335117,0.17028749999999998,2122.3,28.44
10809677,K07374.01,0,3.521050679,134.218545,0.14717916666666667,4879.8,256.2
11967004,K07499.01,0,1.941635737,133.1097354,0.10278458333333332,69814.1,59.71
11968490,K07500.01,0,0.539445498,131.898299,0.09508749999999999,25302.2,68.65
11970288,K07501.01,0,20.7106853,134.03192,1.7807083333333333,1003.0,89.55
12004679,K07502.01,0,2.521245368,132.8563627,0.17667791666666666,418375.0,56.59
12004680,K07503.01,0,2.52122764,132.86973,0.09370833333333334,127.3,0.91
12004689,K07504.01,0,2.5212708,132.8596,0.11274999999999999,163.3,0.81
12013615,K07505.01,0,8.202869679,138.5109062,0.3040879166666667,345937.0,110.46
12022517,K07507.01,0,3.442714533,132.3912568,0.14001416666666666,60039.0,47.02
6307521,K01126.02,0,475.91706,588.8926,0.9524999999999999,967.3,28.22
7037540,K01347.02,0,0.858285844,131.87904,0.07495833333333332,43.4,0.9
4349442,K01803.03,0,6.238315363,134.3054225,0.10420833333333332,82.9,0.7
3327980,K06321.01,0,2.115510941,131.99122,0.30365416666666667,415163.0,191.42
3329643,K06322.01,0,1.015044104,131.56407,0.4580833333333333,158.2,1.98
3335816,K06323.01,0,3.711013336,132.4882537,0.13792666666666664,24989.1,55.69
3337438,K06324.01,0,2.97606298,132.9637,0.1718333333333333,72.2,5.65
3337548,K06325.01,0,2.97586085,133.0352,0.18804166666666666,105.9,0.85
3339538,K06326.01,0,14.658013949,140.4756141,0.12638166666666667,129645.0,121.59
3341934,K06327.01,0,18.839487435,137.7695421,0.23449875,182722.0,45.2
3343866,K06328.01,0,0.555973803,131.96589,0.05295833333333333,75.3,1.9
4839180,K06456.01,0,4.426344495,134.231165,0.24343125,276139.0,78.3
4840263,K06457.01,0,0.957823876,132.414882,0.15513333333333332,104692.0,110.91
4840818,K06458.01,0,5.024768971,133.120142,0.1593470833333333,53046.4,42.15
4847832,K06459.01,0,30.960216668,156.1595497,0.6429499999999999,340408.0,62.08
4851217,K06460.01,0,2.470283788,133.251861,0.32662916666666664,193828.0,157.82
4851338,K06461.01,0,1.23516416,131.99301,0.196375,64.6,0.92
4851356,K06462.01,0,1.23513471,132.0046,0.22666666666666668,42.8,0.7
4862332,K06463.01,0,0.8903331,131.5337,0.11012499999999999,134.1,20.96
4862625,K06464.01,0,20.000242814,134.82021,0.20850833333333332,13137.9,21.57
5393558,K06576.01,0,10.217121652,137.2457336,0.18151958333333332,205223.0,81.1
5397905,K06577.01,0,0.618060842,131.63533,0.07883333333333332,25.1,0.51
5444392,K06578.01,0,0.759764419,131.7927631,0.23854208333333332,393266.0,138.54
5460835,K06580.01,0,21.539269242,144.1542761,0.22184666666666666,143753.0,53.0
5462901,K06581.01,0,5.270733213,136.180853,0.115925,293637.0,37.93
5471010,K06583.01,0,12.4232158,141.7294,0.7362500000000001,261.5,1.3
6447326,K06711.01,0,4.3206933,131.8905,2.1116666666666664,147.9,1.66
6448768,K06712.01,0,16.486796364,131.6041706,0.29449875,48942.8,46.92
6449291,K06713.01,0,5.7768734,133.6218,0.24008333333333332,71.0,3.13
6449552,K06714.01,0,20.148807707,135.8116283,0.35523208333333334,526949.0,68.52
6452742,K06715.01,0,0.687772143,131.8669185,0.10696875,40368.3,46.27
6464285,K06716.01,0,0.843651274,131.9478111,0.11686166666666666,305452.0,39.98
6466939,K06717.01,0,1.142946648,131.9010021,0.14176416666666666,412554.0,43.5
6468938,K06718.01,0,7.217010987,135.4523674,0.18422916666666667,78713.8,89.71
8429014,K07885.01,0,9.72869627,140.71571,0.2345,252.2,42.47
7200301,K06844.01,0,0.566791802,131.81736,0.09166666666666667,49.3,0.66
7203179,K06845.01,0,2.245738777,133.2650421,0.3590120833333333,483487.0,99.05
7203194,K06846.01,0,2.24572117,133.26678,0.16166666666666665,48.2,0.74
7204073,K06847.01,0,0.566801906,131.79673,0.06774999999999999,89.7,0.55
7212722,K06848.01,0,2.316171991,132.311636,0.1679270833333333,251484.0,49.53
7280953,K06850.01,0,0.56680208,131.7056,0.05083333333333333,nan,nan
7281217,K06851.01,0,0.566810701,131.80761,0.2579166666666667,200.0,1.49
7281229,K06852.01,0,0.566813319,131.78768,0.15633333333333332,129.1,23.19
8143170,K06976.01,0,28.787257509,137.094192,0.581375,49618.4,91.26
8145789,K06977.01,0,0.835315046,131.9570817,0.10227041666666666,16876.4,30.54
8155584,K06979.01,0,26.0164225,157.37769,0.17403333333333332,41109.0,61.04
8158324,K06981.01,0,593.19521,333.732,1.0687499999999999,227.3,1.63
8162376,K06982.01,0,0.706430188,132.14208,0.05420833333333333,50.8,0.41
8953281,K07112.01,0,0.78430061,132.23164,0.123,254.7,1.14
8953426,K07113.01,0,2.665875491,131.6187983,0.31644208333333335,161389.0,67.43
8953475,K07114.01,0,2.6658312,131.627,0.24045833333333333,40.8,0.99
8957572,K07115.01,0,1.5765874,132.4469,0.6325,29.2,15.68
8973000,K07118.01,0,28.027891356,158.348172,0.7219541666666666,243231.0,31.3
9881258,K07242.01,0,2.028512246,132.8392103,0.20846208333333333,121562.0,50.28
9899153,K07243.01,0,1.33256167,132.0567,0.1559583333333333,59.5,0.63
9899193,K07244.01,0,1.332567821,132.0544581,0.14518333333333333,31.0,0.96
9899410,K07245.01,0,1.332545609,132.05755,0.16654166666666664,278.2,28.37
9899421,K07246.01,0,1.33256256,132.04698,0.12866666666666665,174.9,16.03
9899577,K07247.01,0,1.33258981,132.0364,0.166125,78.4,0.67
9899583,K07248.01,0,1.33258375,132.0362,0.17004166666666667,60.9,0.84
9906489,K07249.01,0,8.9648813,137.5394,2.5512499999999996,454.5,28.97
10816107,K07377.01,0,2.161583501,131.80273,0.16890416666666666,50163.0,29.61
10843431,K07378.01,1,8.7396758,136.5829,0.16108333333333333,1431.0,3.29
10847907,K07379.01,0,0.535493486,131.743209,0.10708333333333332,54.0,1.42
10849244,K07381.01,0,24.261683827,147.2417593,0.29840416666666664,192283.0,58.48
10857589,K07382.01,0,32.532521502,147.077355,0.5582958333333333,83468.4,24.35
12022718,K07508.01,0,4.627775175,133.390355,0.14199583333333332,5675.1,32.62
12053823,K07509.01,0,28.7850347,145.7978,0.08758333333333332,102.9,2.5
12071006,K07511.01,0,6.096030635,135.0308909,0.7688791666666666,901661.0,406.97
12105785,K07512.01,0,31.953038766,142.708054,0.33525416666666663,17703.4,47.96
12106875,K07513.01,0,5.9371708,135.957,0.20641666666666664,157.1,1.17
12157983,K07514.01,0,0.577844035,131.88058,0.17879166666666668,320.4,18.93
12164751,K07515.01,0,2.630090609,132.224741,0.5700708333333333,516932.0,83.5
12217907,K07516.01,0,43.204596783,146.5978539,0.626675,202488.0,43.15
10028352,K01957.02,0,1.75147897,132.47509,0.32875,76.7,1.8
3352751,K06330.01,0,3.495457889,132.083941,0.2908166666666666,114625.0,84.49
3427776,K06332.01,0,4.01668015,134.240703,0.09511666666666665,38007.0,22.11
3437739,K06333.01,0,1.89134156,132.6518,0.24545833333333333,68.4,0.99
3440230,K06334.01,0,2.881100027,134.238752,0.3932775,662832.0,446.29
3441340,K06335.01,0,0.806277023,131.78567,0.303125,70.8,0.89
3448323,K06336.01,0,0.513482156,131.75477,0.11383333333333334,91.6,0.83
4862625,K06464.02,0,225.66716,195.6621,0.6916666666666667,342.9,1.94
4863369,K06465.01,0,4.24748886,132.0562,0.1272083333333333,121.0,1.01
4863753,K06466.01,0,1.000012952,131.7614,0.050875000000000004,36.0,2.12
4902030,K06467.01,0,0.878803439,132.267269,0.11437624999999998,410723.0,51.97
4908495,K06468.01,0,1.560158562,132.368518,0.1427,240156.0,45.91
4912589,K06469.01,0,34.188302705,132.1423013,0.12549125,118440.0,74.5
4914709,K06470.01,0,8.65303996,136.66798,0.04545833333333333,497.0,1.88
4914737,K06471.01,0,8.65311903,134.30128,0.05304166666666666,206.8,0.85
5471141,K06584.01,0,12.4253812,141.5493,0.8242083333333332,115.3,1.14
5471328,K06585.01,0,12.42555999,133.96829,1.1701249999999999,2964.8,4.72
5471415,K06586.01,0,12.4257442,141.52382,1.2134166666666666,936.0,8.43
5471480,K06587.01,0,12.4254241,141.5418,1.0408333333333333,378.9,2.17
5475712,K06588.01,0,2.991884392,134.175892,0.31492916666666665,123880.0,40.11
5479973,K06589.01,0,1.795273026,131.870391,0.3051333333333333,125416.0,55.26
5513822,K06590.01,0,0.755109271,131.81838,0.109125,23.2,0.47
5513833,K06591.01,0,0.755101141,131.8211,0.14045833333333332,76.7,0.19
6471229,K06719.01,0,1.75251585,132.7544,0.14537499999999998,125.9,1.02
6471230,K06720.01,0,1.752450163,132.8015023,0.1260625,55.5,0.79
6521174,K06721.01,0,8.27923132,133.81711,0.09812499999999999,164.9,1.08
6521542,K06722.01,0,2.212877035,132.682428,0.1945670833333333,376200.0,69.18
6522353,K06723.01,0,0.845097627,132.12136,0.07804166666666666,86.5,0.78
6522750,K06724.01,0,17.445640466,135.7462627,0.2537358333333333,334158.0,63.46
6523216,K06725.01,0,14.313157391,138.2205171,0.37093166666666666,21566.9,34.98
6531485,K06726.01,0,0.676990194,131.8017098,0.07060791666666666,20505.9,37.5
6531801,K06727.01,0,0.515875396,131.7013,0.050416666666666665,1773.0,7.22
7281356,K06853.01,0,2.83401711,133.5005,0.24741666666666665,84.2,0.93
7281399,K06854.01,0,0.566803996,131.80782,0.141625,141.6,0.64
7281410,K06855.01,0,0.56681118,131.7883893,0.08583333333333333,nan,nan
7281616,K06856.01,0,0.566799927,131.83464,0.19624999999999998,145.1,0.77
7281699,K06857.01,0,0.566786121,131.8363,0.1418333333333333,81.8,0.79
7282008,K06858.01,0,0.56679797,131.841,0.187625,72.6,0.65
7285616,K06859.01,0,0.566802891,131.79487,0.07754166666666666,49.2,1.29
8178616,K06984.01,0,1.01884975,132.0857,0.13470833333333332,30.9,0.47
8183389,K06986.01,0,32.440339204,142.2555263,0.18790999999999997,287602.0,44.56
8192861,K06987.01,0,0.552141897,131.77199,0.20770833333333333,105.6,10.04
8193315,K06988.01,0,2.62387291,134.0049825,0.19218666666666664,232468.0,74.23
8195877,K06989.01,0,0.75509861,131.962107,0.11009583333333334,60334.0,60.74
8196180,K06990.01,0,3.671661096,132.0909174,0.17914458333333333,129243.0,105.82
8210721,K06991.01,0,22.673145675,138.145641,0.27635,65410.8,30.92
8977176,K07119.01,0,0.50948306,132.0386,0.13083333333333333,74.6,1.22
9001468,K07120.01,0,17.329965871,142.727156,0.3515883333333333,252721.0,42.58
9005854,K07121.01,0,1.890227354,131.678589,0.160625,112262.0,42.05
9007918,K07122.01,0,1.387206724,132.8469146,0.15938625,151432.0,103.41
9007953,K07123.01,0,1.38718209,132.8579,0.108125,45.5,0.68
9024857,K07124.01,0,35.026564845,160.6019871,0.12088374999999998,120249.0,34.88
9029486,K07126.01,0,3.138580493,132.330622,0.17347625,233337.0,59.24
9906802,K07250.01,0,9.26147679,135.1085808,0.07375,nan,nan
9906841,K07251.01,0,581.0723,371.0249,0.65875,1364.2,161858.0
9913481,K07253.01,0,3.50474265,133.319536,0.3452166666666666,88625.0,200.24
9913798,K07254.01,0,2.14344093,133.497247,0.1655875,133317.0,28.69
9934208,K07256.01,0,9.058487716,137.3378842,0.17263916666666668,127971.0,20.51
9936698,K07257.01,0,2.856085147,133.39298,0.19073333333333334,173843.0,88.52
10867017,K07384.01,0,0.876941133,132.26899,0.054,73.5,0.85
10909274,K07385.01,0,39.238141571,148.651652,0.2529929166666667,439208.0,90.93
10920813,K07386.01,0,53.7406575,209.294733,1.9686458333333334,116722.0,25.44
10923260,K07387.01,0,7.436016459,136.518226,0.17345166666666667,106527.0,31.39
10924400,K07388.01,0,0.750737313,131.82143,0.07133333333333333,38.8,0.48
10936427,K07390.01,0,14.361021578,138.842986,0.5537291666666666,459877.0,45.9
